t,lower,upper
5.521000E2,,
5.522000E2,,
5.523000E2,,
5.524000E2,,
5.525000E2,,
5.526000E2,,
5.527000E2,,
5.528000E2,,
5.529000E2,,
5.530000E2,-3.959020E-2,-6.570841E-2
5.531000E2,,
5.532000E2,,
5.533000E2,,
5.534000E2,,
5.535000E2,,
5.536000E2,,
5.537000E2,,
5.538000E2,,
5.539000E2,,
5.540000E2,-3.959020E-2,-6.593775E-2
5.541000E2,,
5.542000E2,,
5.543000E2,,
5.544000E2,,
5.545000E2,,
5.546000E2,,
5.547000E2,,
5.548000E2,,
5.549000E2,,
5.550000E2,-3.959020E-2,-6.565879E-2
5.551000E2,,
5.552000E2,,
5.553000E2,,
5.554000E2,,
5.555000E2,,
5.556000E2,,
5.557000E2,,
5.558000E2,,
5.559000E2,,
5.560000E2,-3.959020E-2,-6.613226E-2
5.561000E2,,
5.562000E2,,
5.563000E2,,
5.564000E2,,
5.565000E2,,
5.566000E2,,
5.567000E2,,
5.568000E2,,
5.569000E2,,
5.570000E2,-3.959020E-2,-6.198830E-2
5.571000E2,,
5.572000E2,,
5.573000E2,,
5.574000E2,,
5.575000E2,,
5.576000E2,,
5.577000E2,,
5.578000E2,,
5.579000E2,,
5.580000E2,-3.959020E-2,-6.195804E-2
5.581000E2,,
5.582000E2,,
5.583000E2,,
5.584000E2,,
5.585000E2,,
5.586000E2,,
5.587000E2,,
5.588000E2,,
5.589000E2,,
5.590000E2,-3.959020E-2,-6.178623E-2
5.591000E2,,
5.592000E2,,
5.593000E2,,
5.594000E2,,
5.595000E2,,
5.596000E2,,
5.597000E2,,
5.598000E2,,
5.599000E2,,
5.600000E2,-3.959020E-2,-6.245614E-2
5.601000E2,,
5.602000E2,,
5.603000E2,,
5.604000E2,,
5.605000E2,,
5.606000E2,,
5.607000E2,,
5.608000E2,,
5.609000E2,,
5.610000E2,-3.959020E-2,-6.315789E-2
5.611000E2,,
5.612000E2,,
5.613000E2,,
5.614000E2,,
5.615000E2,,
5.616000E2,,
5.617000E2,,
5.618000E2,,
5.619000E2,,
5.620000E2,-3.959020E-2,-5.875225E-2
5.621000E2,,
5.622000E2,,
5.623000E2,,
5.624000E2,,
5.625000E2,,
5.626000E2,,
5.627000E2,,
5.628000E2,,
5.629000E2,,
5.630000E2,-3.959020E-2,-6.112148E-2
5.631000E2,,
5.632000E2,,
5.633000E2,,
5.634000E2,,
5.635000E2,,
5.636000E2,,
5.637000E2,,
5.638000E2,,
5.639000E2,,
5.640000E2,-3.959020E-2,-5.868925E-2
5.641000E2,,
5.642000E2,,
5.643000E2,,
5.644000E2,,
5.645000E2,,
5.646000E2,,
5.647000E2,,
5.648000E2,,
5.649000E2,,
5.650000E2,-3.959020E-2,-5.871667E-2
5.651000E2,,
5.652000E2,,
5.653000E2,,
5.654000E2,,
5.655000E2,,
5.656000E2,,
5.657000E2,,
5.658000E2,,
5.659000E2,,
5.660000E2,-3.959020E-2,-5.864594E-2
5.661000E2,,
5.662000E2,,
5.663000E2,,
5.664000E2,,
5.665000E2,,
5.666000E2,,
5.667000E2,,
5.668000E2,,
5.669000E2,,
5.670000E2,-3.959020E-2,-5.866825E-2
5.671000E2,,
5.672000E2,,
5.673000E2,,
5.674000E2,,
5.675000E2,,
5.676000E2,,
5.677000E2,,
5.678000E2,,
5.679000E2,,
5.680000E2,-3.959020E-2,-5.866652E-2
5.681000E2,,
5.682000E2,,
5.683000E2,,
5.684000E2,,
5.685000E2,,
5.686000E2,,
5.687000E2,,
5.688000E2,,
5.689000E2,,
5.690000E2,-3.959020E-2,-5.852505E-2
5.691000E2,,
5.692000E2,,
5.693000E2,,
5.694000E2,,
5.695000E2,,
5.696000E2,,
5.697000E2,,
5.698000E2,,
5.699000E2,,
5.700000E2,-3.959020E-2,-5.865219E-2
5.701000E2,,
5.702000E2,,
5.703000E2,,
5.704000E2,,
5.705000E2,,
5.706000E2,,
5.707000E2,,
5.708000E2,,
5.709000E2,,
5.710000E2,-3.959020E-2,-5.837630E-2
5.711000E2,,
5.712000E2,,
5.713000E2,,
5.714000E2,,
5.715000E2,,
5.716000E2,,
5.717000E2,,
5.718000E2,,
5.719000E2,,
5.720000E2,-3.959020E-2,-5.860213E-2
5.721000E2,,
5.722000E2,,
5.723000E2,,
5.724000E2,,
5.725000E2,,
5.726000E2,,
5.727000E2,,
5.728000E2,,
5.729000E2,,
5.730000E2,-3.959020E-2,-5.842802E-2
5.731000E2,,
5.732000E2,,
5.733000E2,,
5.734000E2,,
5.735000E2,,
5.736000E2,,
5.737000E2,,
5.738000E2,,
5.739000E2,,
5.740000E2,-3.959020E-2,-5.832288E-2
5.741000E2,,
5.742000E2,,
5.743000E2,,
5.744000E2,,
5.745000E2,,
5.746000E2,,
5.747000E2,,
5.748000E2,,
5.749000E2,,
5.750000E2,-3.959020E-2,-5.834826E-2
5.751000E2,,
5.752000E2,,
5.753000E2,,
5.754000E2,,
5.755000E2,,
5.756000E2,,
5.757000E2,,
5.758000E2,,
5.759000E2,,
5.760000E2,-3.959020E-2,-5.829569E-2
5.761000E2,,
5.762000E2,,
5.763000E2,,
5.764000E2,,
5.765000E2,,
5.766000E2,,
5.767000E2,,
5.768000E2,,
5.769000E2,,
5.770000E2,-3.959020E-2,-5.836716E-2
5.771000E2,,
5.772000E2,,
5.773000E2,,
5.774000E2,,
5.775000E2,,
5.776000E2,,
5.777000E2,,
5.778000E2,,
5.779000E2,,
5.780000E2,-3.959020E-2,-5.824701E-2
5.781000E2,,
5.782000E2,,
5.783000E2,,
5.784000E2,,
5.785000E2,,
5.786000E2,,
5.787000E2,,
5.788000E2,,
5.789000E2,,
5.790000E2,-3.959020E-2,-5.812357E-2
5.791000E2,,
5.792000E2,,
5.793000E2,,
5.794000E2,,
5.795000E2,,
5.796000E2,,
5.797000E2,,
5.798000E2,,
5.799000E2,,
5.800000E2,-3.959020E-2,-5.815024E-2
5.801000E2,,
5.802000E2,,
5.803000E2,,
5.804000E2,,
5.805000E2,,
5.806000E2,,
5.807000E2,,
5.808000E2,,
5.809000E2,,
5.810000E2,-3.959020E-2,-5.800143E-2
5.811000E2,,
5.812000E2,,
5.813000E2,,
5.814000E2,,
5.815000E2,,
5.816000E2,,
5.817000E2,,
5.818000E2,,
5.819000E2,,
5.820000E2,-3.959020E-2,-6.409357E-2
5.821000E2,,
5.822000E2,,
5.823000E2,,
5.824000E2,,
5.825000E2,,
5.826000E2,,
5.827000E2,,
5.828000E2,,
5.829000E2,,
5.830000E2,-3.959020E-2,-6.411182E-2
5.831000E2,,
5.832000E2,,
5.833000E2,,
5.834000E2,,
5.835000E2,,
5.836000E2,,
5.837000E2,,
5.838000E2,,
5.839000E2,,
5.840000E2,-3.959020E-2,-6.408888E-2
5.841000E2,,
5.842000E2,,
5.843000E2,,
5.844000E2,,
5.845000E2,,
5.846000E2,,
5.847000E2,,
5.848000E2,,
5.849000E2,,
5.850000E2,-3.959020E-2,-6.409817E-2
5.851000E2,,
5.852000E2,,
5.853000E2,,
5.854000E2,,
5.855000E2,,
5.856000E2,,
5.857000E2,,
5.858000E2,,
5.859000E2,,
5.860000E2,-3.959020E-2,-6.404760E-2
5.861000E2,,
5.862000E2,,
5.863000E2,,
5.864000E2,,
5.865000E2,,
5.866000E2,,
5.867000E2,,
5.868000E2,,
5.869000E2,,
5.870000E2,-3.959020E-2,-6.408625E-2
5.871000E2,,
5.872000E2,,
5.873000E2,,
5.874000E2,,
5.875000E2,,
5.876000E2,,
5.877000E2,,
5.878000E2,,
5.879000E2,,
5.880000E2,-3.959020E-2,-6.410118E-2
5.881000E2,,
5.882000E2,,
5.883000E2,,
5.884000E2,,
5.885000E2,,
5.886000E2,,
5.887000E2,,
5.888000E2,,
5.889000E2,,
5.890000E2,-3.959020E-2,-6.406378E-2
5.891000E2,,
5.892000E2,,
5.893000E2,,
5.894000E2,,
5.895000E2,,
5.896000E2,,
5.897000E2,,
5.898000E2,,
5.899000E2,,
5.900000E2,-3.959020E-2,-6.403170E-2
5.901000E2,,
5.902000E2,,
5.903000E2,,
5.904000E2,,
5.905000E2,,
5.906000E2,,
5.907000E2,,
5.908000E2,,
5.909000E2,,
5.910000E2,-3.959020E-2,-6.408246E-2
5.911000E2,,
5.912000E2,,
5.913000E2,,
5.914000E2,,
5.915000E2,,
5.916000E2,,
5.917000E2,,
5.918000E2,,
5.919000E2,,
5.920000E2,-3.959020E-2,-6.406306E-2
5.921000E2,,
5.922000E2,,
5.923000E2,,
5.924000E2,,
5.925000E2,,
5.926000E2,,
5.927000E2,,
5.928000E2,,
5.929000E2,,
5.930000E2,-3.959020E-2,-6.403182E-2
5.931000E2,,
5.932000E2,,
5.933000E2,,
5.934000E2,,
5.935000E2,,
5.936000E2,,
5.937000E2,,
5.938000E2,,
5.939000E2,,
5.940000E2,-3.959020E-2,-6.400799E-2
5.941000E2,,
5.942000E2,,
5.943000E2,,
5.944000E2,,
5.945000E2,,
5.946000E2,,
5.947000E2,,
5.948000E2,,
5.949000E2,,
5.950000E2,-3.959020E-2,-6.400816E-2
5.951000E2,,
5.952000E2,,
5.953000E2,,
5.954000E2,,
5.955000E2,,
5.956000E2,,
5.957000E2,,
5.958000E2,,
5.959000E2,,
5.960000E2,-3.959020E-2,-6.393877E-2
5.961000E2,,
5.962000E2,,
5.963000E2,,
5.964000E2,,
5.965000E2,,
5.966000E2,,
5.967000E2,,
5.968000E2,,
5.969000E2,,
5.970000E2,-3.959020E-2,-6.399885E-2
5.971000E2,,
5.972000E2,,
5.973000E2,,
5.974000E2,,
5.975000E2,,
5.976000E2,,
5.977000E2,,
5.978000E2,,
5.979000E2,,
5.980000E2,-3.959020E-2,-6.404186E-2
5.981000E2,,
5.982000E2,,
5.983000E2,,
5.984000E2,,
5.985000E2,,
5.986000E2,,
5.987000E2,,
5.988000E2,,
5.989000E2,,
5.990000E2,-3.959020E-2,-6.404111E-2
5.991000E2,,
5.992000E2,,
5.993000E2,,
5.994000E2,,
5.995000E2,,
5.996000E2,,
5.997000E2,,
5.998000E2,,
5.999000E2,,
6.000000E2,-3.959020E-2,-6.399639E-2
6.001000E2,,
6.002000E2,,
6.003000E2,,
6.004000E2,,
6.005000E2,,
6.006000E2,,
6.007000E2,,
6.008000E2,,
6.009000E2,,
6.010000E2,-3.959020E-2,-6.399906E-2
6.011000E2,,
6.012000E2,,
6.013000E2,,
6.014000E2,,
6.015000E2,,
6.016000E2,,
6.017000E2,,
6.018000E2,,
6.019000E2,,
6.020000E2,-3.959020E-2,-6.402255E-2
6.021000E2,,
6.022000E2,,
6.023000E2,,
6.024000E2,,
6.025000E2,,
6.026000E2,,
6.027000E2,,
6.028000E2,,
6.029000E2,,
6.030000E2,-3.959020E-2,-6.405021E-2
6.031000E2,,
6.032000E2,,
6.033000E2,,
6.034000E2,,
6.035000E2,,
6.036000E2,,
6.037000E2,,
6.038000E2,,
6.039000E2,,
6.040000E2,-3.959020E-2,-6.402932E-2
6.041000E2,,
6.042000E2,,
6.043000E2,,
6.044000E2,,
6.045000E2,,
6.046000E2,,
6.047000E2,,
6.048000E2,,
6.049000E2,,
6.050000E2,-3.959020E-2,-6.403452E-2
6.051000E2,,
6.052000E2,,
6.053000E2,,
6.054000E2,,
6.055000E2,,
6.056000E2,,
6.057000E2,,
6.058000E2,,
6.059000E2,,
6.060000E2,-3.959020E-2,-6.397366E-2
6.061000E2,,
6.062000E2,,
6.063000E2,,
6.064000E2,,
6.065000E2,,
6.066000E2,,
6.067000E2,,
6.068000E2,,
6.069000E2,,
6.070000E2,-3.959020E-2,-6.407881E-2
6.071000E2,,
6.072000E2,,
6.073000E2,,
6.074000E2,,
6.075000E2,,
6.076000E2,,
6.077000E2,,
6.078000E2,,
6.079000E2,,
6.080000E2,-3.959020E-2,-6.407003E-2
6.081000E2,,
6.082000E2,,
6.083000E2,,
6.084000E2,,
6.085000E2,,
6.086000E2,,
6.087000E2,,
6.088000E2,,
6.089000E2,,
6.090000E2,-3.959020E-2,-6.398232E-2
6.091000E2,,
6.092000E2,,
6.093000E2,,
6.094000E2,,
6.095000E2,,
6.096000E2,,
6.097000E2,,
6.098000E2,,
6.099000E2,,
6.100000E2,-3.959020E-2,-6.403703E-2
6.101000E2,,
6.102000E2,,
6.103000E2,,
6.104000E2,,
6.105000E2,,
6.106000E2,,
6.107000E2,,
6.108000E2,,
6.109000E2,,
6.110000E2,-3.959020E-2,-6.406320E-2
6.111000E2,,
6.112000E2,,
6.113000E2,,
6.114000E2,,
6.115000E2,,
6.116000E2,,
6.117000E2,,
6.118000E2,,
6.119000E2,,
6.120000E2,-3.959020E-2,-6.400568E-2
6.121000E2,,
6.122000E2,,
6.123000E2,,
6.124000E2,,
6.125000E2,,
6.126000E2,,
6.127000E2,,
6.128000E2,,
6.129000E2,,
6.130000E2,-3.959020E-2,-6.403434E-2
6.131000E2,,
6.132000E2,,
6.133000E2,,
6.134000E2,,
6.135000E2,,
6.136000E2,,
6.137000E2,,
6.138000E2,,
6.139000E2,,
6.140000E2,-3.959020E-2,-6.401106E-2
6.141000E2,,
6.142000E2,,
6.143000E2,,
6.144000E2,,
6.145000E2,,
6.146000E2,,
6.147000E2,,
6.148000E2,,
6.149000E2,,
6.150000E2,-3.959020E-2,-6.401485E-2
6.151000E2,,
6.152000E2,,
6.153000E2,,
6.154000E2,,
6.155000E2,,
6.156000E2,,
6.157000E2,,
6.158000E2,,
6.159000E2,,
6.160000E2,-3.959020E-2,-6.402355E-2
6.161000E2,,
6.162000E2,,
6.163000E2,,
6.164000E2,,
6.165000E2,,
6.166000E2,,
6.167000E2,,
6.168000E2,,
6.169000E2,,
6.170000E2,-3.959020E-2,-6.403990E-2
6.171000E2,,
6.172000E2,,
6.173000E2,,
6.174000E2,,
6.175000E2,,
6.176000E2,,
6.177000E2,,
6.178000E2,,
6.179000E2,,
6.180000E2,-3.959020E-2,-6.400965E-2
6.181000E2,,
6.182000E2,,
6.183000E2,,
6.184000E2,,
6.185000E2,,
6.186000E2,,
6.187000E2,,
6.188000E2,,
6.189000E2,,
6.190000E2,-3.959020E-2,-6.400060E-2
6.191000E2,,
6.192000E2,,
6.193000E2,,
6.194000E2,,
6.195000E2,,
6.196000E2,,
6.197000E2,,
6.198000E2,,
6.199000E2,,
6.200000E2,-3.959020E-2,-6.402915E-2
6.201000E2,,
6.202000E2,,
6.203000E2,,
6.204000E2,,
6.205000E2,,
6.206000E2,,
6.207000E2,,
6.208000E2,,
6.209000E2,,
6.210000E2,-3.959020E-2,-6.401049E-2
6.211000E2,,
6.212000E2,,
6.213000E2,,
6.214000E2,,
6.215000E2,,
6.216000E2,,
6.217000E2,,
6.218000E2,,
6.219000E2,,
6.220000E2,-3.959020E-2,-6.404069E-2
6.221000E2,,
6.222000E2,,
6.223000E2,,
6.224000E2,,
6.225000E2,,
6.226000E2,,
6.227000E2,,
6.228000E2,,
6.229000E2,,
6.230000E2,-3.959020E-2,-6.407381E-2
6.231000E2,,
6.232000E2,,
6.233000E2,,
6.234000E2,,
6.235000E2,,
6.236000E2,,
6.237000E2,,
6.238000E2,,
6.239000E2,,
6.240000E2,-3.959020E-2,-6.403778E-2
6.241000E2,,
6.242000E2,,
6.243000E2,,
6.244000E2,,
6.245000E2,,
6.246000E2,,
6.247000E2,,
6.248000E2,,
6.249000E2,,
6.250000E2,-3.959020E-2,-6.397564E-2
6.251000E2,,
6.252000E2,,
6.253000E2,,
6.254000E2,,
6.255000E2,,
6.256000E2,,
6.257000E2,,
6.258000E2,,
6.259000E2,,
6.260000E2,-3.959020E-2,-6.402093E-2
6.261000E2,,
6.262000E2,,
6.263000E2,,
6.264000E2,,
6.265000E2,,
6.266000E2,,
6.267000E2,,
6.268000E2,,
6.269000E2,,
6.270000E2,-3.959020E-2,-6.407028E-2
6.271000E2,,
6.272000E2,,
6.273000E2,,
6.274000E2,,
6.275000E2,,
6.276000E2,,
6.277000E2,,
6.278000E2,,
6.279000E2,,
6.280000E2,-3.959020E-2,-6.404890E-2
6.281000E2,,
6.282000E2,,
6.283000E2,,
6.284000E2,,
6.285000E2,,
6.286000E2,,
6.287000E2,,
6.288000E2,,
6.289000E2,,
6.290000E2,,-6.403260E-2
6.291000E2,,
6.292000E2,,
6.293000E2,,
6.294000E2,,
6.295000E2,,
6.296000E2,,
6.297000E2,,
6.298000E2,,
6.299000E2,,
6.300000E2,,-6.407762E-2
6.301000E2,,
6.302000E2,,
6.303000E2,,
6.304000E2,,
6.305000E2,,
6.306000E2,,
6.307000E2,,
6.308000E2,,
6.309000E2,,
6.310000E2,-3.958921E-2,-6.399118E-2
6.311000E2,,
6.312000E2,,
6.313000E2,,
6.314000E2,,
6.315000E2,,
6.316000E2,,
6.317000E2,,
6.318000E2,,
6.319000E2,,
6.320000E2,-3.958939E-2,-6.408921E-2
6.321000E2,,
6.322000E2,,
6.323000E2,,
6.324000E2,,
6.325000E2,,
6.326000E2,,
6.327000E2,,
6.328000E2,,
6.329000E2,,
6.330000E2,-3.958957E-2,-6.402215E-2
6.331000E2,,
6.332000E2,,
6.333000E2,,
6.334000E2,,
6.335000E2,,
6.336000E2,,
6.337000E2,,
6.338000E2,,
6.339000E2,,
6.340000E2,-3.958975E-2,-6.399455E-2
6.341000E2,,
6.342000E2,,
6.343000E2,,
6.344000E2,,
6.345000E2,,
6.346000E2,,
6.347000E2,,
6.348000E2,,
6.349000E2,,
6.350000E2,-3.958988E-2,-6.405341E-2
6.351000E2,,
6.352000E2,,
6.353000E2,,
6.354000E2,,
6.355000E2,,
6.356000E2,,
6.357000E2,,
6.358000E2,,
6.359000E2,,
6.360000E2,-3.959002E-2,-6.403151E-2
6.361000E2,,
6.362000E2,,
6.363000E2,,
6.364000E2,,
6.365000E2,,
6.366000E2,,
6.367000E2,,
6.368000E2,,
6.369000E2,,
6.370000E2,-3.959007E-2,-6.405214E-2
6.371000E2,,
6.372000E2,,
6.373000E2,,
6.374000E2,,
6.375000E2,,
6.376000E2,,
6.377000E2,,
6.378000E2,,
6.379000E2,,
6.380000E2,-3.959012E-2,-6.407800E-2
6.381000E2,,
6.382000E2,,
6.383000E2,,
6.384000E2,,
6.385000E2,,
6.386000E2,,
6.387000E2,,
6.388000E2,,
6.389000E2,,
6.390000E2,-3.959012E-2,-6.397374E-2
6.391000E2,,
6.392000E2,,
6.393000E2,,
6.394000E2,,
6.395000E2,,
6.396000E2,,
6.397000E2,,
6.398000E2,,
6.399000E2,,
6.400000E2,-3.959012E-2,-6.414067E-2
6.401000E2,,
6.402000E2,,
6.403000E2,,
6.404000E2,,
6.405000E2,,
6.406000E2,,
6.407000E2,,
6.408000E2,,
6.409000E2,,
6.410000E2,-3.959012E-2,-6.398546E-2
6.411000E2,,
6.412000E2,,
6.413000E2,,
6.414000E2,,
6.415000E2,,
6.416000E2,,
6.417000E2,,
6.418000E2,,
6.419000E2,,
6.420000E2,-3.959012E-2,-6.408781E-2
6.421000E2,,
6.422000E2,,
6.423000E2,,
6.424000E2,,
6.425000E2,,
6.426000E2,,
6.427000E2,,
6.428000E2,,
6.429000E2,,
6.430000E2,-3.959012E-2,-6.404207E-2
6.431000E2,,
6.432000E2,,
6.433000E2,,
6.434000E2,,
6.435000E2,,
6.436000E2,,
6.437000E2,,
6.438000E2,,
6.439000E2,,
6.440000E2,-3.959012E-2,-6.405052E-2
6.441000E2,,
6.442000E2,,
6.443000E2,,
6.444000E2,,
6.445000E2,,
6.446000E2,,
6.447000E2,,
6.448000E2,,
6.449000E2,,
6.450000E2,-3.959012E-2,-6.406845E-2
6.451000E2,,
6.452000E2,,
6.453000E2,,
6.454000E2,,
6.455000E2,,
6.456000E2,,
6.457000E2,,
6.458000E2,,
6.459000E2,,
6.460000E2,-3.959012E-2,-6.407404E-2
6.461000E2,,
6.462000E2,,
6.463000E2,,
6.464000E2,,
6.465000E2,,
6.466000E2,,
6.467000E2,,
6.468000E2,,
6.469000E2,,
6.470000E2,-3.959012E-2,-6.405629E-2
6.471000E2,,
6.472000E2,,
6.473000E2,,
6.474000E2,,
6.475000E2,,
6.476000E2,,
6.477000E2,,
6.478000E2,,
6.479000E2,,
6.480000E2,-3.959012E-2,-6.403899E-2
6.481000E2,,
6.482000E2,,
6.483000E2,,
6.484000E2,,
6.485000E2,,
6.486000E2,,
6.487000E2,,
6.488000E2,,
6.489000E2,,
6.490000E2,-3.959012E-2,-6.406029E-2
6.491000E2,,
6.492000E2,,
6.493000E2,,
6.494000E2,,
6.495000E2,,
6.496000E2,,
6.497000E2,,
6.498000E2,,
6.499000E2,,
6.500000E2,-3.959012E-2,-6.404362E-2
6.501000E2,,
6.502000E2,,
6.503000E2,,
6.504000E2,,
6.505000E2,,
6.506000E2,,
6.507000E2,,
6.508000E2,,
6.509000E2,,
6.510000E2,-3.959012E-2,-6.404826E-2
6.511000E2,,
6.512000E2,,
6.513000E2,,
6.514000E2,,
6.515000E2,,
6.516000E2,,
6.517000E2,,
6.518000E2,,
6.519000E2,,
6.520000E2,-3.959012E-2,-6.408758E-2
6.521000E2,,
6.522000E2,,
6.523000E2,,
6.524000E2,,
6.525000E2,,
6.526000E2,,
6.527000E2,,
6.528000E2,,
6.529000E2,,
6.530000E2,-3.959012E-2,-6.245614E-2
6.531000E2,,
6.532000E2,,
6.533000E2,,
6.534000E2,,
6.535000E2,,
6.536000E2,,
6.537000E2,,
6.538000E2,,
6.539000E2,,
6.540000E2,-3.959012E-2,-6.239161E-2
6.541000E2,,
6.542000E2,,
6.543000E2,,
6.544000E2,,
6.545000E2,,
6.546000E2,,
6.547000E2,,
6.548000E2,,
6.549000E2,,
6.550000E2,-3.959012E-2,-6.239735E-2
6.551000E2,,
6.552000E2,,
6.553000E2,,
6.554000E2,,
6.555000E2,,
6.556000E2,,
6.557000E2,,
6.558000E2,,
6.559000E2,,
6.560000E2,-3.959012E-2,-6.238592E-2
6.561000E2,,
6.562000E2,,
6.563000E2,,
6.564000E2,,
6.565000E2,,
6.566000E2,,
6.567000E2,,
6.568000E2,,
6.569000E2,,
6.570000E2,-3.959012E-2,-6.242756E-2
6.571000E2,,
6.572000E2,,
6.573000E2,,
6.574000E2,,
6.575000E2,,
6.576000E2,,
6.577000E2,,
6.578000E2,,
6.579000E2,,
6.580000E2,-3.959012E-2,-6.251005E-2
6.581000E2,,
6.582000E2,,
6.583000E2,,
6.584000E2,,
6.585000E2,,
6.586000E2,,
6.587000E2,,
6.588000E2,,
6.589000E2,,
6.590000E2,-3.959012E-2,-6.243544E-2
6.591000E2,,
6.592000E2,,
6.593000E2,,
6.594000E2,,
6.595000E2,,
6.596000E2,,
6.597000E2,,
6.598000E2,,
6.599000E2,,
6.600000E2,-3.959012E-2,-6.243500E-2
6.601000E2,,
6.602000E2,,
6.603000E2,,
6.604000E2,,
6.605000E2,,
6.606000E2,,
6.607000E2,,
6.608000E2,,
6.609000E2,,
6.610000E2,-3.959012E-2,-6.246140E-2
6.611000E2,,
6.612000E2,,
6.613000E2,,
6.614000E2,,
6.615000E2,,
6.616000E2,,
6.617000E2,,
6.618000E2,,
6.619000E2,,
6.620000E2,-3.959012E-2,-6.245185E-2
6.621000E2,,
6.622000E2,,
6.623000E2,,
6.624000E2,,
6.625000E2,,
6.626000E2,,
6.627000E2,,
6.628000E2,,
6.629000E2,,
6.630000E2,-3.959012E-2,-6.243010E-2
6.631000E2,,
6.632000E2,,
6.633000E2,,
6.634000E2,,
6.635000E2,,
6.636000E2,,
6.637000E2,,
6.638000E2,,
6.639000E2,,
6.640000E2,-3.959012E-2,-6.244311E-2
6.641000E2,,
6.642000E2,,
6.643000E2,,
6.644000E2,,
6.645000E2,,
6.646000E2,,
6.647000E2,,
6.648000E2,,
6.649000E2,,
6.650000E2,-3.959012E-2,-6.245549E-2
6.651000E2,,
6.652000E2,,
6.653000E2,,
6.654000E2,,
6.655000E2,,
6.656000E2,,
6.657000E2,,
6.658000E2,,
6.659000E2,,
6.660000E2,-3.959012E-2,-6.236618E-2
6.661000E2,,
6.662000E2,,
6.663000E2,,
6.664000E2,,
6.665000E2,,
6.666000E2,,
6.667000E2,,
6.668000E2,,
6.669000E2,,
6.670000E2,-3.959012E-2,-6.244835E-2
6.671000E2,,
6.672000E2,,
6.673000E2,,
6.674000E2,,
6.675000E2,,
6.676000E2,,
6.677000E2,,
6.678000E2,,
6.679000E2,,
6.680000E2,-3.959012E-2,-6.245232E-2
6.681000E2,,
6.682000E2,,
6.683000E2,,
6.684000E2,,
6.685000E2,,
6.686000E2,,
6.687000E2,,
6.688000E2,,
6.689000E2,,
6.690000E2,-3.959012E-2,-6.248187E-2
6.691000E2,,
6.692000E2,,
6.693000E2,,
6.694000E2,,
6.695000E2,,
6.696000E2,,
6.697000E2,,
6.698000E2,,
6.699000E2,,
6.700000E2,-3.959012E-2,-6.245716E-2
6.701000E2,,
6.702000E2,,
6.703000E2,,
6.704000E2,,
6.705000E2,,
6.706000E2,,
6.707000E2,,
6.708000E2,,
6.709000E2,,
6.710000E2,-3.959012E-2,-6.241211E-2
6.711000E2,,
6.712000E2,,
6.713000E2,,
6.714000E2,,
6.715000E2,,
6.716000E2,,
6.717000E2,,
6.718000E2,,
6.719000E2,,
6.720000E2,-3.959012E-2,-6.244189E-2
6.721000E2,,
6.722000E2,,
6.723000E2,,
6.724000E2,,
6.725000E2,,
6.726000E2,,
6.727000E2,,
6.728000E2,,
6.729000E2,,
6.730000E2,-3.959012E-2,-6.243139E-2
6.731000E2,,
6.732000E2,,
6.733000E2,,
6.734000E2,,
6.735000E2,,
6.736000E2,,
6.737000E2,,
6.738000E2,,
6.739000E2,,
6.740000E2,-3.959012E-2,-6.240717E-2
6.741000E2,,
6.742000E2,,
6.743000E2,,
6.744000E2,,
6.745000E2,,
6.746000E2,,
6.747000E2,,
6.748000E2,,
6.749000E2,,
6.750000E2,-3.959012E-2,-6.237373E-2
6.751000E2,,
6.752000E2,,
6.753000E2,,
6.754000E2,,
6.755000E2,,
6.756000E2,,
6.757000E2,,
6.758000E2,,
6.759000E2,,
6.760000E2,-3.959012E-2,-6.246227E-2
6.761000E2,,
6.762000E2,,
6.763000E2,,
6.764000E2,,
6.765000E2,,
6.766000E2,,
6.767000E2,,
6.768000E2,,
6.769000E2,,
6.770000E2,-3.959012E-2,-6.238141E-2
6.771000E2,,
6.772000E2,,
6.773000E2,,
6.774000E2,,
6.775000E2,,
6.776000E2,,
6.777000E2,,
6.778000E2,,
6.779000E2,,
6.780000E2,-3.959012E-2,-6.241854E-2
6.781000E2,,
6.782000E2,,
6.783000E2,,
6.784000E2,,
6.785000E2,,
6.786000E2,,
6.787000E2,,
6.788000E2,,
6.789000E2,,
6.790000E2,-3.959012E-2,-6.241202E-2
6.791000E2,,
6.792000E2,,
6.793000E2,,
6.794000E2,,
6.795000E2,,
6.796000E2,,
6.797000E2,,
6.798000E2,,
6.799000E2,,
6.800000E2,-3.959012E-2,-6.240186E-2
6.801000E2,,
6.802000E2,,
6.803000E2,,
6.804000E2,,
6.805000E2,,
6.806000E2,,
6.807000E2,,
6.808000E2,,
6.809000E2,,
6.810000E2,-3.959012E-2,-6.236966E-2
6.811000E2,,
6.812000E2,,
6.813000E2,,
6.814000E2,,
6.815000E2,,
6.816000E2,,
6.817000E2,,
6.818000E2,,
6.819000E2,,
6.820000E2,-3.959012E-2,-6.247048E-2
6.821000E2,,
6.822000E2,,
6.823000E2,,
6.824000E2,,
6.825000E2,,
6.826000E2,,
6.827000E2,,
6.828000E2,,
6.829000E2,,
6.830000E2,-3.959012E-2,-6.242309E-2
6.831000E2,,
6.832000E2,,
6.833000E2,,
6.834000E2,,
6.835000E2,,
6.836000E2,,
6.837000E2,,
6.838000E2,,
6.839000E2,,
6.840000E2,-3.959012E-2,-6.242209E-2
6.841000E2,,
