frame_number,time_seconds,foam_area_pixels,total_area_pixels,foam_percentage,beer_area_pixels,beer_percentage,foam_to_beer_ratio
943,31.469849384970253,400686,402613,99.52137660731273,1927,0.47862339268727044,207.93253762324858
944,31.5032214415821,400660,402613,99.51491879298483,1953,0.4850812070151734,205.1510496671787
945,31.536593498193945,400689,402613,99.52212173973518,1924,0.4778782602648201,208.258316008316
946,31.56996555480579,400683,402613,99.52063147489028,1930,0.4793685251097208,207.60777202072538
947,31.603337611417636,400671,402613,99.51765094520047,1942,0.4823490547995221,206.31874356333677
948,31.63670966802948,400612,402613,99.50299667422561,2001,0.49700332577437883,200.20589705147427
949,31.670081724641324,400607,402613,99.50175478685487,2006,0.49824521314512943,199.70438683948154
950,31.70345378125317,400551,402613,99.48784564830247,2062,0.5121543516975359,194.2536372453928
951,31.736825837865016,400597,402613,99.49927101211337,2016,0.5007289878866306,198.70882936507937
952,31.770197894476862,400587,402613,99.49678723737186,2026,0.5032127626281317,197.72309970384995
953,31.803569951088708,400594,402613,99.49852587969093,2019,0.5014741203090809,198.41208519068846
954,31.836942007700554,400581,402613,99.49529697252697,2032,0.5047030274730324,197.1363188976378
955,31.8703140643124,400598,402613,99.49951938958752,2015,0.5004806104124805,198.80794044665012
956,31.903686120924245,400583,402613,99.49579372747527,2030,0.5042062725247323,197.33152709359607
957,31.93705817753609,400608,402613,99.50200316432903,2005,0.4979968356709793,199.80448877805486
958,31.970430234147933,400619,402613,99.50473531654467,1994,0.49526468345532804,200.9122367101304
959,32.00380229075978,400640,402613,99.50995124350183,1973,0.4900487564981757,203.0613279270147
960,32.037174347371625,400598,402613,99.49951938958752,2015,0.5004806104124805,198.80794044665012
961,32.07054640398347,400599,402613,99.49976776706167,2014,0.5002322329383304,198.90714995034756
962,32.10391846059532,400584,402613,99.49604210494942,2029,0.5039578950505821,197.42927550517496
963,32.13729051720716,400609,402613,99.50225154180316,2004,0.4977484581968292,199.9046906187625
964,32.17066257381901,400553,402613,99.48834240325077,2060,0.5116575967492356,194.44320388349516
965,32.204034630430854,400547,402613,99.48685213840587,2066,0.5131478615941363,193.8756050338819
966,32.2374066870427,400497,402613,99.47443326469836,2116,0.525566735301642,189.27079395085067
967,32.270778743654546,400563,402613,99.49082617799226,2050,0.5091738220077344,195.39658536585367
968,32.30415080026639,400551,402613,99.48784564830247,2062,0.5121543516975359,194.2536372453928
969,32.33752285687824,400556,402613,99.48908753567322,2057,0.5109124643267853,194.72824501701507
970,32.37089491349008,400504,402613,99.4761719070174,2109,0.5238280929825913,189.9023233760076
971,32.40426697010192,400565,402613,99.49132293294056,2048,0.5086770670594343,195.58837890625
972,32.43763902671377,400621,402613,99.50523207149298,1992,0.49476792850702783,201.11495983935743
973,32.471011083325614,400685,402613,99.52112822983858,1928,0.4788717701614206,207.82417012448133
974,32.50438313993746,400643,402613,99.51069637592428,1970,0.48930362407572536,203.3720812182741
975,32.537755196549305,400629,402613,99.50721909128617,1984,0.4927809087138269,201.92993951612902
976,32.57112725316115,400581,402613,99.49529697252697,2032,0.5047030274730324,197.1363188976378
977,32.604499309773,400631,402613,99.50771584623446,1982,0.49228415376552676,202.13471241170535
978,32.63787136638484,400648,402613,99.51193826329504,1965,0.48806173670497477,203.89211195928752
979,32.67124342299669,400654,402613,99.51342852813993,1959,0.48657147186007405,204.51965288412455
980,32.704615479608535,400621,402613,99.50523207149298,1992,0.49476792850702783,201.11495983935743
981,32.73798753622038,400599,402613,99.49976776706167,2014,0.5002322329383304,198.90714995034756
982,32.771359592832226,400527,402613,99.48188458892287,2086,0.5181154110771387,192.0071907957814
983,32.80473164944407,400580,402613,99.49504859505282,2033,0.5049514049471826,197.03885882931627
984,32.83810370605592,400580,402613,99.49504859505282,2033,0.5049514049471826,197.03885882931627
985,32.871475762667764,400590,402613,99.49753236979431,2023,0.5024676302056814,198.0177953534355
986,32.90484781927961,400505,402613,99.47642028449157,2108,0.5235797155084411,189.9928842504744
987,32.938219875891456,400556,402613,99.48908753567322,2057,0.5109124643267853,194.72824501701507
988,32.9715919325033,400565,402613,99.49132293294056,2048,0.5086770670594343,195.58837890625
989,33.00496398911514,400595,402613,99.49877425716507,2018,0.5012257428349308,198.51090188305253
990,33.038336045726986,400554,402613,99.48859078072492,2059,0.5114092192750855,194.5381253035454
991,33.07170810233883,400564,402613,99.49107455546641,2049,0.5089254445335843,195.49243533430942
992,33.10508015895068,400503,402613,99.47592352954325,2110,0.5240764704567413,189.81184834123223
993,33.13845221556252,400514,402613,99.47865568175891,2099,0.5213443182410901,190.81181515007145
994,33.17182427217437,400469,402613,99.46747869542214,2144,0.5325213045778452,186.78591417910448
995,33.205196328786215,400513,402613,99.47840730428476,2100,0.5215926957152401,190.72047619047618
996,33.23856838539806,400479,402613,99.46996247016365,2134,0.5300375298363441,187.66588566073102
997,33.27194044200991,400476,402613,99.4692173377412,2137,0.5307826622587944,187.40102948058026
998,33.30531249862175,400367,402613,99.44214419305885,2246,0.5578558069411569,178.25779162956366
999,33.3386845552336,400483,402613,99.47095598006027,2130,0.5290440199397437,188.02018779342723
1000,33.372056611845444,400492,402613,99.47319137732761,2121,0.5268086226723926,188.82225365393683
1001,33.40542866845729,400533,402613,99.48337485376776,2080,0.516625146232238,192.56394230769232
1002,33.438800725069136,400458,402613,99.4647465432065,2155,0.5352534567934965,185.82737819025522
1003,33.47217278168098,400502,402613,99.47567515206912,2111,0.5243248479308914,189.72145902415917
1004,33.50554483829283,400535,402613,99.48387160871606,2078,0.5161283912839377,192.7502406159769
1005,33.53891689490467,400561,402613,99.49032942304396,2052,0.5096705769560347,195.2051656920078
1006,33.57228895151652,400599,402613,99.49976776706167,2014,0.5002322329383304,198.90714995034756
1007,33.60566100812836,400554,402613,99.48859078072492,2059,0.5114092192750855,194.5381253035454
1008,33.639033064740204,400474,402613,99.4687205827929,2139,0.5312794172070947,187.22487143525012
1009,33.67240512135205,400487,402613,99.47194948995686,2126,0.5280505100431432,188.3758231420508
1010,33.705777177963895,400433,402613,99.45853710635275,2180,0.5414628936472493,183.6848623853211
1011,33.73914923457574,400478,402613,99.46971409268951,2135,0.5302859073104942,187.5775175644028
1012,33.77252129118759,400465,402613,99.46648518552556,2148,0.5335148144744456,186.43621973929237
1013,33.80589334779943,400464,402613,99.4662368080514,2149,0.5337631919485958,186.34899953466729
1014,33.83926540441128,400381,402613,99.44562147769695,2232,0.5543785223030553,179.38216845878136
1015,33.872637461023125,400443,402613,99.46102088109426,2170,0.5389791189057482,184.53594470046082
1016,33.90600951763497,400412,402613,99.45332117939559,2201,0.5466788206044018,181.92276238073603
1017,33.939381574246816,400458,402613,99.4647465432065,2155,0.5352534567934965,185.82737819025522
1018,33.97275363085866,400396,402613,99.44934713980919,2217,0.5506528601908036,180.60261614794769
1019,34.00612568747051,400428,402613,99.457295218982,2185,0.5427047810179999,183.26224256292906
1020,34.039497744082354,400409,402613,99.45257604697315,2204,0.5474239530268521,181.67377495462796
1021,34.0728698006942,400437,402613,99.45953061624935,2176,0.5404693837506489,184.02435661764707
1022,34.106241857306046,400373,402613,99.44363445790374,2240,0.5563655420962562,178.73794642857143
1023,34.13961391391789,400447,402613,99.46201439099084,2166,0.5379856090091477,184.8785780240074
1024,34.17298597052974,400377,402613,99.44462796780034,2236,0.5553720321996558,179.05948121645795
1025,34.20635802714158,400375,402613,99.44413121285206,2238,0.555868787147956,178.89857015192135
1026,34.23973008375342,400290,402613,99.42301912754928,2323,0.5769808724507157,172.31597072750753
1027,34.27310214036527,400349,402613,99.43767339852414,2264,0.5623266014758589,176.83259717314488
1028,34.30647419697711,400360,402613,99.4404055507398,2253,0.5595944492602076,177.70084332001775
1029,34.33984625358896,400337,402613,99.43469286883435,2276,0.5653071311656603,175.8949912126538
1030,34.373218310200805,400250,402613,99.41308402858327,2363,0.5869159714167203,169.38214134574693
1031,34.40659036681265,400392,402613,99.4483536299126,2221,0.551646370087404,180.27555155335435
1032,34.4399624234245,400411,402613,99.45307280192145,2202,0.5469271980785518,181.83969118982742
1033,34.47333448003634,400499,402613,99.47493001964666,2114,0.5250699803533418,189.4508041627247
1034,34.50670653664819,400525,402613,99.48138783397457,2088,0.5186121660254389,191.82231800766283
1035,34.540078593260034,400542,402613,99.48561025103511,2071,0.5143897489648869,193.405118300338
1036,34.57345064987188,400455,402613,99.46400141078405,2158,0.5359985892159468,185.56765523632993
1037,34.606822706483726,400494,402613,99.47368813227591,2119,0.5263118677240923,189.00141576215196
1038,34.64019476309557,400465,402613,99.46648518552556,2148,0.5335148144744456,186.43621973929237
1039,34.67356681970742,400498,402613,99.47468164217251,2115,0.5253183578274919,189.36075650118204
1040,34.70693887631926,400444,402613,99.4612692585684,2169,0.538730741431598,184.62148455509453
1041,34.74031093293111,400410,402613,99.4528244244473,2203,0.5471755755527019,181.7566954153427
1042,34.773682989542955,400358,402613,99.43990879579148,2255,0.5600912042085079,177.54235033259422
1043,34.8070550461548,400441,402613,99.46052412614596,2172,0.5394758738540484,184.36510128913443
1044,34.84042710276664,400419,402613,99.45505982171466,2194,0.544940178285351,182.5063810391978
1045,34.873799159378486,400425,402613,99.45655008655955,2188,0.5434499134404502,183.0095978062157
1046,34.90717121599033,400354,402613,99.4389152858949,2259,0.5610847141051084,177.22620628596724
1047,34.94054327260218,400391,402613,99.44810525243845,2222,0.5518947475615541,180.1939693969397
1048,34.97391532921402,400349,402613,99.43767339852414,2264,0.5623266014758589,176.83259717314488
1049,35.00728738582587,400395,402613,99.44909876233504,2218,0.5509012376649537,180.52073940486926
1050,35.040659442437715,400384,402613,99.4463666101194,2229,0.553633389880605,179.62494392104082
1051,35.07403149904956,400376,402613,99.4443795903262,2237,0.5556204096738059,178.97898971837282
1052,35.107403555661406,400312,402613,99.42848343198058,2301,0.5715165680194132,173.97305519339417
1053,35.14077561227325,400339,402613,99.43518962378263,2274,0.5648103762173601,176.05057167985927
1054,35.1741476688851,400301,402613,99.42575127976494,2312,0.5742487202350645,173.14057093425606
1055,35.207519725496944,400342,402613,99.43593475620509,2271,0.5640652437949097,176.2844561867019
1056,35.24089178210879,400306,402613,99.42699316713569,2307,0.5730068328643139,173.51798872995232
1057,35.274263838720636,400275,402613,99.41929346543704,2338,0.5807065345629674,171.20402053036784
1058,35.30763589533248,400181,402613,99.39594598286692,2432,0.6040540171330782,164.5481085526316
1059,35.34100795194433,400258,402613,99.41507104837648,2355,0.5849289516235193,169.96093418259022
1060,35.37438000855617,400255,402613,99.41432591595402,2358,0.5856740840459697,169.7434266327396
1061,35.40775206516802,400301,402613,99.42575127976494,2312,0.5742487202350645,173.14057093425606
1062,35.44112412177986,400235,402613,99.40935836647103,2378,0.590641633528972,168.30740117746004
1063,35.4744961783917,400241,402613,99.41084863131593,2372,0.5891513686840713,168.73566610455313
1064,35.50786823500355,400218,402613,99.40513594941048,2395,0.594864050589524,167.10563674321503
1065,35.541240291615395,400242,402613,99.41109700879008,2371,0.5889029912099212,168.80725432307042
1066,35.57461234822724,400232,402613,99.40861323404859,2381,0.5913867659514224,168.09407811843764
1067,35.60798440483909,400240,402613,99.41060025384178,2373,0.5893997461582214,168.66413822166035
1068,35.64135646145093,400203,402613,99.40141028729822,2410,0.5985897127017756,166.05933609958507
1069,35.67472851806278,400196,402613,99.39967164497916,2417,0.6003283550208264,165.5755068266446
1070,35.708100574674624,400133,402613,99.38402386410772,2480,0.6159761358922836,161.34395161290323
1071,35.74147263128647,400211,402613,99.40339730709142,2402,0.5966026929085748,166.61573688592838
1072,35.774844687898316,400173,402613,99.39395896307373,2440,0.6060410369262791,164.00532786885245
1073,35.80821674451016,400174,402613,99.39420734054787,2439,0.605792659452129,164.07298072980728
1074,35.84158880112201,400069,402613,99.3681277057621,2544,0.6318722942378909,157.25982704402514
1075,35.87496085773385,400136,402613,99.38476899653017,2477,0.6152310034698333,161.54057327412193
1076,35.9083329143457,400103,402613,99.37657253988321,2510,0.6234274601167872,159.4035856573705
1077,35.941704970957545,400163,402613,99.39147518833222,2450,0.6085248116677803,163.33183673469387
1078,35.97507702756939,400121,402613,99.38104333441792,2492,0.6189566655820851,160.56219903691814
1079,36.00844908418124,400112,402613,99.37880793715055,2501,0.6211920628494361,159.98080767692923
1080,36.041821140793076,400049,402613,99.36316015627911,2564,0.6368398437208933,156.02535101404055
1081,36.07519319740492,400114,402613,99.37930469209887,2499,0.6206953079011358,160.109643857543
1082,36.10856525401677,400035,402613,99.35968287164101,2578,0.6403171283589948,155.17261442979054
1083,36.14193731062861,400077,402613,99.37011472555531,2536,0.6298852744446901,157.75906940063092
1084,36.17530936724046,400012,402613,99.35397018973555,2601,0.6460298102644475,153.7916186082276
1085,36.208681423852305,400002,402613,99.35148641499406,2611,0.6485135850059487,153.1987744159326
1086,36.24205348046415,399876,402613,99.32019085325113,2737,0.6798091467488631,146.100109609061
1087,36.275425537075996,399949,402613,99.3383224088641,2664,0.6616775911359047,150.131006006006
1088,36.30879759368784,399910,402613,99.32863568737224,2703,0.6713643126277592,147.95042545320015
1089,36.34216965029969,399919,402613,99.3308710846396,2694,0.6691289153604081,148.4480326651819
1090,36.375541706911534,399816,402613,99.30528820480214,2797,0.6947117951978699,142.94458348230248
1091,36.40891376352338,399894,402613,99.32466164778585,2719,0.675338352214161,147.07392423685178
1092,36.442285820135226,399870,402613,99.31870058840624,2743,0.6812994115937637,145.77834487787095
1093,36.47565787674707,399912,402613,99.32913244232054,2701,0.6708675576794589,148.06071825249907
1094,36.50902993335892,399872,402613,99.31919734335453,2741,0.6808026566454635,145.88544326887998
1095,36.54240198997076,399854,402613,99.31472654881983,2759,0.6852734511801656,144.92714751721638
1096,36.57577404658261,399779,402613,99.29609823825858,2834,0.7039017617414242,141.0652787579393
1097,36.609146103194455,399884,402613,99.32217787304434,2729,0.6778221269556621,146.53133015756688
1098,36.64251815980629,399911,402613,99.32888406484639,2702,0.671115935153609,148.00555144337528
1099,36.67589021641814,399947,402613,99.33782565391579,2666,0.662174346084205,150.01762940735185
1100,36.709262273029985,399856,402613,99.31522330376814,2757,0.6847766962318653,145.03300689154878
1101,36.74263432964183,399816,402613,99.30528820480214,2797,0.6947117951978699,142.94458348230248
1102,36.77600638625368,399698,402613,99.27597966285242,2915,0.7240203371475834,137.11766723842194
1103,36.80937844286552,399796,402613,99.30032065531913,2817,0.6996793446808722,141.9226127085552
1104,36.84275049947737,399742,402613,99.28690827171502,2871,0.7130917282849784,139.23441309648206
1105,36.876122556089214,399759,402613,99.29113068877558,2854,0.7088693112244264,140.0697266993693
1106,36.90949461270106,399581,402613,99.24691949837685,3032,0.7530805016231468,131.78792875989447
1107,36.942866669312906,399644,402613,99.26256727924832,2969,0.7374327207516896,134.6055911081172
1108,36.97623872592475,399571,402613,99.24443572363535,3042,0.7555642763646478,131.35141354372124
1109,37.0096107825366,399623,402613,99.25735135229115,2990,0.742648647708842,133.65317725752507
1110,37.04298283914844,399486,402613,99.2233236383326,3127,0.7766763616674077,127.7537575951391
1111,37.07635489576029,399520,402613,99.2317684724537,3093,0.7682315275463039,129.16909149692856
1112,37.109726952372135,399219,402613,99.15700685273451,3394,0.8429931472654882,117.62492634060106
1113,37.14309900898398,399321,402613,99.18234135509782,3292,0.8176586449021765,121.30042527339003
1114,37.17647106559583,399156,402613,99.14135907186305,3457,0.8586409281369454,115.46311831067399
1115,37.20984312220767,399225,402613,99.15849711757942,3388,0.8415028824205875,117.83500590318772
1116,37.24321517881951,399177,402613,99.1465749988202,3436,0.853425001179793,116.17491268917345
1117,37.27658723543136,399180,402613,99.14732013124265,3433,0.8526798687573427,116.27730847655113
1118,37.3099592920432,398902,402613,99.07827119342892,3711,0.9217288065710745,107.49178119105362
1119,37.34333134865505,398972,402613,99.09565761661943,3641,0.9043423833805665,109.57758857456743
1120,37.376703405266895,398803,402613,99.05368182348806,3810,0.9463181765119357,104.67270341207349
1121,37.41007546187874,398799,402613,99.05268831359146,3814,0.9473116864085362,104.56187729417934
1122,37.443447518490586,398641,402613,99.01344467267575,3972,0.9865553273242542,100.36278952668681
1123,37.47681957510243,398712,402613,99.0310794733404,3901,0.9689205266595962,102.20763906690593
1124,37.51019163171428,398647,402613,99.01493493752065,3966,0.9850650624793537,100.51613716591024
1125,37.543563688326124,398744,402613,99.0390275525132,3869,0.9609724474867924,103.06125613853709
1126,37.57693574493797,398631,402613,99.01096089793424,3982,0.9890391020657554,100.1082370668006
1127,37.610307801549816,398485,402613,98.97469778670833,4128,1.0253022132916723,96.53221899224806
1128,37.64367985816166,398309,402613,98.93098335125791,4304,1.0690166487420922,92.5439126394052
1129,37.67705191477351,398249,402613,98.91608070280891,4364,1.0839192971910991,91.25779101741522
1130,37.71042397138535,398088,402613,98.87609192947073,4525,1.1239080705292674,87.97524861878453
1131,37.7437960279972,398131,402613,98.88677216085918,4482,1.1132278391408128,88.82887103971441
1132,37.777168084609045,398079,402613,98.87385653220339,4534,1.1261434677966187,87.79863255403617
1133,37.81054014122089,398065,402613,98.87037924756528,4548,1.1296207524347202,87.52528583992964
1134,37.84391219783273,397995,402613,98.85299282437478,4618,1.147007175625228,86.18341273278476
1135,37.877284254444575,398030,402613,98.86168603597002,4583,1.1383139640299742,86.84922539821078
1136,37.91065631105642,397895,402613,98.82815507695976,4718,1.1718449230402395,84.33552352691818
1137,37.94402836766827,397893,402613,98.82765832201146,4720,1.1723416779885398,84.29936440677966
1138,37.97740042428011,397677,402613,98.77400878759504,4936,1.2259912124049646,80.56665316045381
1139,38.01077248089196,397678,402613,98.77425716506919,4935,1.2257428349308144,80.58318135764944
1140,38.044144537503804,397582,402613,98.75041292755078,5031,1.2495870724492253,79.02643609620354
1141,38.07751659411565,397555,402613,98.74370673574873,5058,1.2562932642512785,78.59924871490708
1142,38.110888650727496,397492,402613,98.72805895487727,5121,1.2719410451227358,77.61999609451279
1143,38.14426070733934,397477,402613,98.72433329276501,5136,1.2756667072349874,77.3903816199377
1144,38.17763276395119,397328,402613,98.68732504911665,5285,1.3126749508833544,75.18032166508988
1145,38.21100482056303,397245,402613,98.66670971876219,5368,1.333290281237814,74.0024217585693
1146,38.24437687717488,397149,402613,98.64286548124377,5464,1.357134518756225,72.68466325036603
1147,38.277748933786725,397143,402613,98.64137521639887,5470,1.3586247836011256,72.60383912248629
1148,38.31112099039857,397093,402613,98.62895634269137,5520,1.3710436573086313,71.93713768115941
1149,38.34449304701042,397012,402613,98.60883776728521,5601,1.3911622327147906,70.8823424388502
1150,38.37786510362226,396777,402613,98.55046906085994,5836,1.4495309391400675,67.98783413296779
1151,38.41123716023411,396869,402613,98.57331978848174,5744,1.426680211518257,69.09279247910864
1152,38.444609216845954,396833,402613,98.56437819941235,5780,1.435621800587661,68.65622837370242
1153,38.47798127345779,396888,402613,98.5780389604906,5725,1.421961039509405,69.32541484716157
1154,38.51135333006964,396819,402613,98.56090091477424,5794,1.4390990852257626,68.48791853641698
1155,38.544725386681485,396876,402613,98.5750584308008,5737,1.4249415691992062,69.1783161931323
1156,38.57809744329333,396790,402613,98.55369796802388,5823,1.446302031976116,68.14185127940924
1157,38.611469499905176,396957,402613,98.59517700620695,5656,1.404822993793047,70.1833451202263
1158,38.64484155651702,396882,402613,98.5765486956457,5731,1.4234513043543056,69.25178851858314
1159,38.67821361312887,396945,402613,98.59219647651715,5668,1.4078035234828483,70.03263937896965
1160,38.711585669740714,396840,402613,98.56611684173139,5773,1.4338831582686102,68.74068941624805
1161,38.74495772635256,396867,402613,98.57282303353344,5746,1.4271769664665572,69.06839540549947
1162,38.778329782964406,396750,402613,98.54376286905789,5863,1.4562371309421207,67.67013474330548
1163,38.81170183957625,396878,402613,98.5755551857491,5735,1.424444814250906,69.20278988666085
1164,38.8450738961881,396757,402613,98.54550151137693,5856,1.4544984886230699,67.7522199453552
1165,38.87844595279994,396619,402613,98.51122541994421,5994,1.4887745800557854,66.16933600266934
1166,38.91181800941179,396427,402613,98.46353694490739,6186,1.5364630550926077,64.08454574846428
1167,38.945190066023635,396521,402613,98.4868844274775,6092,1.5131155725224967,65.08880499015102
1168,38.97856212263548,396470,402613,98.47421717629585,6143,1.5257828237041526,64.5401269737913
1169,39.011934179247326,396482,402613,98.47719770598566,6131,1.5228022940143513,64.66840645897896
1170,39.04530623585917,396359,402613,98.44664727666519,6254,1.5533527233348154,63.37687879756955
1171,39.07867829247101,396443,402613,98.46751098449379,6170,1.5324890155062059,64.25332252836304
1172,39.11205034908286,396303,402613,98.43273813811277,6310,1.5672618618872216,62.80554675118859
1173,39.1454224056947,396292,402613,98.43000598589713,6321,1.569994014102873,62.69451036228445
1174,39.17879446230655,396149,402613,98.39448800709366,6464,1.6055119929063393,61.28542698019802
1175,39.212166518918394,396211,402613,98.40988741049097,6402,1.5901125895090322,61.88862855357701
1176,39.24553857553024,396194,402613,98.40566499343042,6419,1.5943350065695843,61.722075089577814
1177,39.278910632142086,396147,402613,98.39399125214537,6466,1.6060087478546394,61.26616145994432
1178,39.31228268875393,395983,402613,98.35325734638474,6630,1.6467426536152585,59.72594268476622
1179,39.34565474536578,396036,402613,98.36642135251469,6577,1.6335786474853022,60.21529572753535
1180,39.37902680197762,396015,402613,98.36120542555754,6598,1.6387945744424548,60.02046074568051
1181,39.41239885858947,396072,402613,98.3753629415841,6541,1.6246370584158982,60.55220914233298
1182,39.445770915201315,395927,402613,98.33934820783233,6686,1.6606517921676647,59.21731977265929
1183,39.47914297181316,395946,402613,98.34406737984118,6667,1.6559326201588125,59.38893055347233
1184,39.51251502842501,395874,402613,98.32618420170238,6739,1.6738157982976207,58.74373052381659
1185,39.54588708503685,395856,402613,98.32171340716768,6757,1.6782865928323227,58.58457895515762
1186,39.5792591416487,395661,402613,98.2732797997084,6952,1.7267202002915951,56.91326237054085
1187,39.612631198260544,395661,402613,98.2732797997084,6952,1.7267202002915951,56.91326237054085
1188,39.64600325487239,395493,402613,98.23155238405118,7120,1.7684476159488143,55.54676966292135
1189,39.67937531148423,395451,402613,98.22112053013689,7162,1.7788794698631192,55.21516336218933
1190,39.712747368096075,395346,402613,98.19504089535111,7267,1.8049591046488813,54.40291729737168
1191,39.74611942470792,395363,402613,98.19926331241166,7250,1.8007366875883293,54.5328275862069
1192,39.779491481319766,395261,402613,98.17392881004837,7352,1.8260711899516409,53.76237758433079
1193,39.81286353793161,395205,402613,98.16001967149596,7408,1.8399803285040472,53.34840712742981
1194,39.84623559454346,394981,402613,98.10438311728633,7632,1.895616882713673,51.75327568134172
1195,39.879607651155304,395050,402613,98.12152116300268,7563,1.8784788369973149,52.2345630040989
1196,39.91297970776715,394969,402613,98.10140258759652,7644,1.8985974124034743,51.67046049188907
1197,39.946351764378996,394940,402613,98.09419964084617,7673,1.9058003591538277,51.47139319692428
1198,39.97972382099084,394769,402613,98.0517270927665,7844,1.9482729072334972,50.327511473737886
1199,40.01309587760269,394668,402613,98.02664096787734,7945,1.9733590321226586,49.675015733165516
1200,40.04646793421453,394329,402613,97.94244100414046,8284,2.0575589958595475,47.6012795750845
1201,40.07983999082638,394389,402613,97.95734365258946,8224,2.042656347410541,47.95586089494164
1202,40.113212047438225,394382,402613,97.9556050102704,8231,2.044394989729591,47.914226703924186
1203,40.14658410405007,394590,402613,98.00726752489363,8023,1.9927324751063675,49.182350741617846
1204,40.179956160661916,394735,402613,98.0432822586454,7878,1.956717741354601,50.105991368367604
1205,40.21332821727376,394681,402613,98.0298698750413,7932,1.9701301249587073,49.75806858295512
1206,40.24670027388561,394388,402613,97.95709527511531,8225,2.0429047248846905,47.94990881458966
1207,40.28007233049745,394423,402613,97.96578848671057,8190,2.0342115132894367,48.15909645909646
1208,40.31344438710929,394298,402613,97.9347413024418,8315,2.065258697558201,47.42008418520746
1209,40.34681644372114,394233,402613,97.91859676662204,8380,2.081403233377958,47.044510739856804
1210,40.380188500332984,394019,402613,97.86544398715392,8594,2.1345560128460828,45.848149872003724
1211,40.41356055694483,394102,402613,97.88605931750838,8511,2.1139406824916236,46.305017036775936
1212,40.446932613556676,393994,402613,97.85923455030017,8619,2.1407654496998356,45.712263603666315
1213,40.48030467016852,394049,402613,97.87289531137841,8564,2.12710468862158,46.01226062587576
1214,40.51367672678037,394051,402613,97.87339206632673,8562,2.1266079336732795,46.0232422331231
1215,40.54704878339221,394052,402613,97.87364044380087,8561,2.1263595561991293,46.02873496086906
1216,40.58042084000406,393905,402613,97.83712895510081,8708,2.162871044899196,45.234841525034454
1217,40.613792896615905,393875,402613,97.8296776308763,8738,2.1703223691236997,45.076104371709775
1218,40.64716495322775,393612,402613,97.76435435517482,9001,2.2356456448251794,43.72980779913343
1219,40.6805370098396,393721,402613,97.79142749985719,8892,2.208572500142817,44.27811515969411
1220,40.71390906645144,393578,402613,97.75590952105372,9035,2.2440904789462834,43.56148312119535
1221,40.74728112306329,393622,402613,97.76683812991632,8991,2.2331618700836784,43.77955733511289
1222,40.780653179675134,393354,402613,97.7002729668441,9259,2.299727033155909,42.483421535803004
1223,40.81402523628698,393530,402613,97.74398740229451,9083,2.256012597705489,43.32599361444457
1224,40.847397292898826,393441,402613,97.72188180709514,9172,2.278118192904849,42.89587876144788
1225,40.880769349510665,393447,402613,97.72337207194005,9166,2.2766279280599484,42.92461269910539
1226,40.91414140612251,393165,402613,97.65332962422973,9448,2.3466703757702807,41.61356900931414
1227,40.947513462734356,392822,402613,97.56813615059623,9791,2.43186384940377,40.120723113063015
1228,40.9808855193462,392620,402613,97.5179639008179,9993,2.482036099182093,39.2895026518563
1229,41.01425757595805,392688,402613,97.5348535690601,9925,2.4651464309398854,39.56554156171285
1230,41.047629632569894,392575,402613,97.50678691448115,10038,2.4932130855188483,39.1088862323172
1231,41.08100168918174,393045,402613,97.6235243273317,9568,2.3764756726682945,41.07911789297659
1232,41.114373745793586,392908,402613,97.58949661337314,9705,2.41050338662686,40.485110767645544
1233,41.14774580240543,392881,402613,97.58279042157109,9732,2.417209578428913,40.3700164406083
1234,41.18111785901728,392594,402613,97.51150608649,10019,2.488493913509996,39.18494859766444
1235,41.21448991562912,392687,402613,97.53460519158597,9926,2.465394808414035,39.561454765262944
1236,41.24786197224097,392211,402613,97.41637751389051,10402,2.5836224861094896,37.70534512593732
1237,41.281234028852815,392097,402613,97.3880624818374,10516,2.611937518162603,37.28575503993914
1238,41.31460608546466,391794,402613,97.31280410716991,10819,2.6871958928300876,36.213513263702744
1239,41.34797814207651,391810,402613,97.3167781467563,10803,2.6832218532436856,36.26862908451356
1240,41.38135019868835,391779,402613,97.30907844505766,10834,2.690921554942339,36.161990031382686
1241,41.4147222553002,391997,402613,97.36322473442239,10616,2.636775265577614,36.925113036925396
1242,41.448094311912044,391873,402613,97.33242592762778,10740,2.6675740723722283,36.487243947858474
1243,41.48146636852388,391943,402613,97.34981235081828,10670,2.6501876491817207,36.7331771321462
1244,41.51483842513573,391815,402613,97.31802003412706,10798,2.681979965872935,36.28588627523615
1245,41.548210481747574,391775,402613,97.30808493516106,10838,2.69191506483894,36.14827458940764
1246,41.58158253835942,391591,402613,97.26238347991743,11022,2.7376165200825606,35.528125567047724
1247,41.614954594971266,391531,402613,97.24748083146844,11082,2.7525191685315678,35.33035553149251
1248,41.64832665158311,391431,402613,97.22264308405342,11182,2.7773569159465787,35.00545519585047
1249,41.68169870819496,391433,402613,97.22313983900173,11180,2.776860160998279,35.011896243291595
1250,41.7150707648068,391244,402613,97.17619649638735,11369,2.82380350361265,34.4132289559328
1251,41.74844282141865,391312,402613,97.19308616462956,11301,2.806913835370443,34.62631625519865
1252,41.781814878030495,391290,402613,97.18762186019826,11323,2.812378139801745,34.55709617592511
1253,41.81518693464234,391302,402613,97.19060238988806,11311,2.8093976101119438,34.59481920254619
1254,41.84855899125419,390918,402613,97.09522543981441,11695,2.904774560185588,33.42607952116289
