frame_number,time_seconds,foam_area_pixels,total_area_pixels,foam_percentage,beer_area_pixels,beer_percentage,foam_to_beer_ratio
630,21.024163179916318,161440,378225,42.683587811487875,216785,57.31641218851213,0.7447009710081417
631,21.057534867503488,160915,378225,42.54478154537643,217310,57.45521845462357,0.7404859417422116
632,21.090906555090655,159967,378225,42.29413708771234,218258,57.705862912287664,0.7329261699456606
633,21.124278242677825,159963,378225,42.293079516161015,218262,57.706920483838985,0.7328944113038458
634,21.157649930264995,159975,378225,42.29625223081499,218250,57.70374776918501,0.7329896907216494
635,21.19102161785216,159015,378225,42.04243505849693,219210,57.95756494150307,0.725400301081155
636,21.22439330543933,159007,378225,42.04031991539428,219218,57.95968008460572,0.7253373354377834
637,21.257764993026502,158987,378225,42.03503205763765,219238,57.96496794236236,0.7251799414335106
638,21.29113668061367,159382,378225,42.139467248331016,218843,57.860532751668984,0.7282937996645997
639,21.32450836820084,159633,378225,42.20582986317668,218592,57.79417013682332,0.730278326745718
640,21.357880055788005,160517,378225,42.439553176019565,217708,57.560446823980435,0.7373040953938302
641,21.391251743375175,159484,378225,42.16643532288982,218741,57.83356467711018,0.7290997115309887
642,21.424623430962345,159449,378225,42.15718157181571,218776,57.84281842818429,0.7288230884557722
643,21.457995118549512,159176,378225,42.08500231343777,219049,57.91499768656223,0.7266684623075202
644,21.491366806136682,158384,378225,41.87560314627537,219841,58.12439685372463,0.7204479601166297
645,21.52473849372385,157866,378225,41.73864763037874,220359,58.26135236962126,0.7164036867112303
646,21.55811018131102,157791,378225,41.7188181637914,220434,58.2811818362086,0.7158197011350336
647,21.59148186889819,157569,378225,41.66012294269284,220656,58.339877057307156,0.714093430498151
648,21.624853556485355,157747,378225,41.707184876726814,220478,58.292815123273186,0.7154772811799817
649,21.658225244072526,157974,378225,41.76720206226452,220251,58.23279793773547,0.7172453246523285
650,21.691596931659696,157839,378225,41.731509022407295,220386,58.268490977592705,0.7161934061147259
651,21.724968619246862,158005,378225,41.7753982417873,220220,58.2246017582127,0.7174870583961493
652,21.758340306834032,158157,378225,41.81558596073766,220068,58.18441403926234,0.7186733191558973
653,21.7917119944212,157256,378225,41.57736796880164,220969,58.42263203119836,0.711665437233277
654,21.82508368200837,157162,378225,41.55251503734549,221063,58.44748496265451,0.7109376060218128
655,21.85845536959554,156099,378225,41.271465397580805,222126,58.72853460241919,0.7027497906593555
656,21.891827057182706,154468,378225,40.840240597527924,223757,59.159759402472076,0.690338179364221
657,21.925198744769876,154490,378225,40.846057241060215,223735,59.153942758939785,0.6905043913558451
658,21.958570432357043,155086,378225,41.003635402207685,223139,58.996364597792315,0.6950196962431489
659,21.991942119944213,155669,378225,41.15777645581334,222556,58.84222354418666,0.6994599112133575
660,22.025313807531383,155685,378225,41.16200674201864,222540,58.83799325798136,0.6995820976004313
661,22.05868549511855,153816,378225,40.66785643466191,224409,59.33214356533809,0.6854270550646364
662,22.09205718270572,152449,378225,40.3064313569965,225776,59.6935686430035,0.6752223442704274
663,22.12542887029289,152873,378225,40.418533941436976,225352,59.581466058563024,0.6783742766871383
664,22.158800557880056,152845,378225,40.4111309405777,225380,59.5888690594223,0.6781657644866448
665,22.192172245467226,152285,378225,40.263070923392156,225940,59.73692907660784,0.674006373373462
666,22.225543933054393,152667,378225,40.36406900654372,225558,59.63593099345628,0.676841433245551
667,22.258915620641563,152864,378225,40.41615440544649,225361,59.58384559455351,0.6783072492578573
668,22.292287308228733,153660,378225,40.62661114416022,224565,59.37338885583978,0.6842562287088371
669,22.3256589958159,154992,378225,40.97878247075153,223233,59.02121752924846,0.6943059493892032
670,22.35903068340307,154688,378225,40.89840703285081,223537,59.10159296714919,0.6920017715188089
671,22.392402370990236,153726,378225,40.64406107475709,224499,59.35593892524291,0.6847513797388852
672,22.425774058577407,153284,378225,40.52719941833565,224941,59.47280058166435,0.6814409111722629
673,22.459145746164577,152646,378225,40.35851675589927,225579,59.64148324410073,0.6766853297514396
674,22.492517433751743,152547,378225,40.332341860003964,225678,59.667658139996036,0.675949804588839
675,22.525889121338913,152497,378225,40.3191222156124,225728,59.6808777843876,0.6755785724411681
676,22.55926080892608,152459,378225,40.30907528587481,225766,59.690924714125195,0.6752965459812372
677,22.59263249651325,152082,378225,40.2093991671624,226143,59.79060083283759,0.6725036812990011
678,22.62600418410042,152948,378225,40.43836340802432,225277,59.56163659197568,0.6789330468711853
679,22.659375871687587,153400,378225,40.55786899332408,224825,59.44213100667592,0.6823084621372179
680,22.692747559274757,153804,378225,40.66468372000793,224421,59.33531627999207,0.6853369337094122
681,22.726119246861927,153646,378225,40.62290964373058,224579,59.37709035626941,0.6841512340868915
682,22.759490934449094,152967,378225,40.443386872893115,225258,59.556613127106885,0.6790746610553232
683,22.792862622036264,152735,378225,40.382047722916255,225490,59.61795227708374,0.677347110736618
684,22.82623430962343,152750,378225,40.386013616233726,225475,59.61398638376628,0.6774586983035813
685,22.8596059972106,151400,378225,40.029083217661444,226825,59.970916782338556,0.6674749256034388
686,22.89297768479777,151227,378225,39.983343248066625,226998,60.016656751933375,0.6662041075251764
687,22.926349372384937,151527,378225,40.062661114416024,226698,59.937338885583976,0.6684090728634571
688,22.959721059972107,151668,378225,40.09994051160024,226557,59.90005948839976,0.6694474238271163
689,22.993092747559274,151856,378225,40.14964637451253,226369,59.85035362548747,0.6708339039356096
690,23.026464435146444,152762,378225,40.389186330887696,225463,59.610813669112304,0.6775479790475599
691,23.059836122733614,152578,378225,40.340538039526734,225647,59.65946196047326,0.6761800511418278
692,23.09320781032078,152465,378225,40.3106616432018,225760,59.6893383567982,0.6753410701630049
693,23.12657949790795,152550,378225,40.333135038667464,225675,59.66686496133254,0.6759720837487537
694,23.15995118549512,151965,378225,40.17846519928614,226260,59.82153480071386,0.6716388225934765
695,23.193322873082288,151719,378225,40.113424548879635,226506,59.88657545112036,0.6698233159386506
696,23.226694560669458,151786,378225,40.13113887236434,226439,59.86886112763566,0.670317392321994
697,23.260066248256624,151031,378225,39.931522242051685,227194,60.068477757948315,0.6647666751762811
698,23.293437935843794,150290,378225,39.73560711216868,227935,60.26439288783132,0.6593546405773576
699,23.326809623430965,149693,378225,39.57776455813339,228532,60.42223544186661,0.6550198659268723
700,23.36018131101813,148800,378225,39.34166170930002,229425,60.65833829069997,0.6485779666557698
701,23.3935529986053,147529,378225,39.00561834886641,230696,60.99438165113359,0.639495266497902
702,23.426924686192468,146898,378225,38.83878643664486,231327,61.16121356335514,0.6350231490487491
703,23.460296373779638,146159,378225,38.64340009253751,232066,61.356599907462495,0.6298165177147881
704,23.493668061366808,144849,378225,38.297045409478486,233376,61.70295459052152,0.6206679350061703
705,23.527039748953975,142441,378225,37.66038733558067,235784,62.33961266441933,0.6041164794897025
706,23.560411436541145,139938,378225,36.998611937338886,238287,63.001388062661114,0.5872666154679022
707,23.593783124128315,136778,378225,36.16313041179192,241447,63.83686958820808,0.5664928535040816
708,23.62715481171548,137943,378225,36.47114812611541,240282,63.5288518738846,0.5740879466626714
709,23.66052649930265,139218,378225,36.80824905810034,239007,63.19175094189966,0.5824850318191518
710,23.693898186889818,140172,378225,37.06047987309141,238053,62.93952012690859,0.5888268578845888
711,23.72726987447699,140429,378225,37.12842884526406,237796,62.87157115473594,0.5905439956937879
712,23.76064156206416,140373,378225,37.11362284354551,237852,62.886377156454486,0.5901695171787498
713,23.794013249651325,140078,378225,37.03562694163527,238147,62.96437305836473,0.5881997253797024
714,23.827384937238495,139277,378225,36.823848238482384,238948,63.176151761517616,0.582875772134523
715,23.86075662482566,138604,378225,36.64591182497191,239621,63.35408817502809,0.5784301042062256
716,23.894128312412832,138484,378225,36.614184678432146,239741,63.385815321567854,0.5776400365394322
717,23.927500000000002,138392,378225,36.589860532751665,239833,63.41013946724833,0.5770348534188373
718,23.96087168758717,136162,378225,36.00026439288783,242063,63.99973560711217,0.5625064549311543
719,23.99424337517434,132269,378225,34.97098288056051,245956,65.02901711943949,0.5377750491957911
720,24.02761506276151,131508,378225,34.76977989292088,246717,65.23022010707912,0.53303177324627
721,24.060986750348675,130340,378225,34.4609689999339,247885,65.53903100006609,0.5258083385440829
722,24.094358437935846,129883,378225,34.34014145019499,248342,65.65985854980501,0.5230005395784845
723,24.127730125523012,130254,378225,34.43823121158041,247971,65.5617687884196,0.5252791657088933
724,24.161101813110182,130375,378225,34.470222751008,247850,65.529777248992,0.5260238047205972
725,24.194473500697352,130989,378225,34.63255998413642,247236,65.36744001586358,0.5298136193758191
726,24.22784518828452,131555,378225,34.782206358648956,246670,65.21779364135105,0.5333238740017027
727,24.26121687587169,131986,378225,34.89615969330425,246239,65.10384030669574,0.5360076998363379
728,24.294588563458856,132331,378225,34.98737523960605,245894,65.01262476039395,0.538162785590539
729,24.327960251046026,133796,378225,35.374710820278935,244429,64.62528917972107,0.5473818573082572
730,24.361331938633196,136724,378225,36.14885319584903,241501,63.85114680415097,0.5661425832605248
731,24.394703626220362,141405,378225,37.38647630378743,236820,62.61352369621257,0.5970990625791741
732,24.428075313807533,146103,378225,38.62859409081896,232122,61.37140590918104,0.6294233204952568
733,24.461447001394703,148817,378225,39.34615638839315,229408,60.65384361160685,0.6487001325149951
734,24.49481868898187,147877,378225,39.09762707383172,230348,60.90237292616829,0.6419721464913957
735,24.52819037656904,146199,378225,38.65397580805076,232026,61.34602419194923,0.6300974890745002
736,24.561562064156206,145367,378225,38.43400092537511,232858,61.56599907462489,0.6242731621846791
737,24.594933751743376,148946,378225,39.38026307092339,229279,60.61973692907661,0.649627746108453
738,24.628305439330546,151965,378225,40.17846519928614,226260,59.82153480071386,0.6716388225934765
739,24.661677126917713,152373,378225,40.286337497521316,225852,59.713662502478684,0.6746586260028692
740,24.695048814504883,156541,378225,41.38832705400225,221684,58.61167294599775,0.7061447826636112
741,24.72842050209205,158445,378225,41.89173111243308,219780,58.10826888756693,0.7209254709254709
742,24.76179218967922,159995,378225,42.30154008857161,218230,57.69845991142838,0.7331485130367044
743,24.79516387726639,157655,378225,41.68286073104633,220570,58.31713926895367,0.7147617536383007
744,24.828535564853556,154762,378225,40.91797210655033,223463,59.08202789344966,0.6925620796283949
745,24.861907252440727,146003,378225,38.60215480203583,232222,61.39784519796417,0.628721654279095
746,24.895278940027897,143443,378225,37.92530900918765,234782,62.07469099081234,0.6109625099028034
747,24.928650627615063,145029,378225,38.344636129288126,233196,61.655363870711874,0.6219189008387794
748,24.962022315202233,147185,378225,38.91466719545244,231040,61.085332804547555,0.6370541897506925
749,24.9953940027894,152580,378225,40.3410668253024,225645,59.6589331746976,0.676194907930599
750,25.02876569037657,156304,378225,41.32566593958622,221921,58.67433406041378,0.704322709432636
751,25.06213737796374,159030,378225,42.04640095181439,219195,57.9535990481856,0.725518374050503
752,25.095509065550907,161760,378225,42.76819353559389,216465,57.23180646440611,0.7472801607650198
753,25.128880753138077,162546,378225,42.976006345429305,215679,57.023993654570695,0.7536477821206515
754,25.162252440725243,162136,378225,42.86760526141847,216089,57.132394738581525,0.7503204698064223
755,25.195624128312414,161055,378225,42.58179654967281,217170,57.41820345032719,0.7416079569001244
756,25.228995815899584,159000,378225,42.03846916517946,219225,57.96153083482054,0.7252822442695861
757,25.26236750348675,158819,378225,41.99061405248199,219406,58.00938594751801,0.7238589646591251
758,25.29573919107392,159151,378225,42.078392491241985,219074,57.92160750875801,0.726471420615865
759,25.32911087866109,159244,378225,42.1029810298103,218981,57.897018970189706,0.72720464332522
760,25.362482566248257,159308,378225,42.1199021746315,218917,57.880097825368495,0.7277095885655294
761,25.395854253835427,158649,378225,41.94566726155066,219576,58.05433273844933,0.7225243195977702
762,25.429225941422594,157784,378225,41.71696741357657,220441,58.283032586423424,0.7157652160895659
763,25.462597629009764,157553,378225,41.655892656487545,220672,58.34410734351246,0.7139691487819025
764,25.495969316596934,158337,378225,41.86317668054729,219888,58.1368233194527,0.7200802226588081
765,25.5293410041841,157436,378225,41.62495868861127,220789,58.37504131138872,0.713060886185453
766,25.56271269177127,156245,378225,41.310066759204176,221980,58.689933240795824,0.703869717992612
767,25.596084379358437,154506,378225,40.850287527265515,223719,59.149712472734485,0.6906252933367305
768,25.629456066945608,152099,378225,40.21389384625554,226126,59.78610615374447,0.6726294189964886
769,25.662827754532778,150860,378225,39.88631105823253,227365,60.113688941767464,0.6635146130670948
770,25.696199442119944,150175,378225,39.70520193006808,228050,60.29479806993192,0.6585178688884017
771,25.729571129707114,148936,378225,39.37761914204508,229289,60.622380857954916,0.6495558007579953
772,25.762942817294284,148267,378225,39.200740300085926,229958,60.799259699914074,0.6447568686455788
773,25.79631450488145,146427,378225,38.714257386476305,231798,61.285742613523695,0.6317008774881578
774,25.82968619246862,146097,378225,38.62700773349197,232128,61.37299226650803,0.6293812034739454
775,25.863057880055788,145348,378225,38.42897746050632,232877,61.57102253949369,0.6241406407674438
776,25.896429567642958,144943,378225,38.32189834093463,233282,61.678101659065376,0.6213209763290781
777,25.929801255230128,142529,378225,37.68365390970983,235696,62.316346090290175,0.6047153961034553
778,25.963172942817295,140371,378225,37.11309405776985,237854,62.88690594223015,0.5901561462073373
779,25.996544630404465,138980,378225,36.745323550796485,239245,63.254676449203515,0.580910781834521
780,26.02991631799163,137315,378225,36.30510939255734,240910,63.69489060744266,0.5699846415673903
781,26.0632880055788,136507,378225,36.09147993918963,241718,63.90852006081036,0.5647365938821272
782,26.09665969316597,136158,378225,35.99920682133651,242067,64.0007931786635,0.5624806355265278
783,26.130031380753138,135445,378225,35.81069469231278,242780,64.18930530768722,0.5578919186094407
784,26.16340306834031,135512,378225,35.828409015797476,242713,64.17159098420252,0.5583219687449786
785,26.196774755927475,133852,378225,35.38951682199749,244373,64.61048317800251,0.5477364520630348
786,26.230146443514645,132406,378225,35.0072047061934,245819,64.9927952938066,0.5386320829553451
787,26.263518131101815,131478,378225,34.76184810628594,246747,65.23815189371406,0.532845384138409
788,26.29688981868898,131460,378225,34.757089034304975,246765,65.24291096569502,0.5327335724272081
789,26.330261506276152,130766,378225,34.57360037015004,247459,65.42639962984995,0.5284350134769801
790,26.363633193863322,130683,378225,34.551655760460044,247542,65.44834423953996,0.5279225343578059
791,26.39700488145049,130645,378225,34.54160883072245,247580,65.45839116927755,0.5276880200339285
792,26.43037656903766,130652,378225,34.543459580937274,247573,65.45654041906272,0.527731214631644
793,26.463748256624825,130501,378225,34.503536254874746,247724,65.49646374512525,0.5267999870823982
794,26.497119944211995,130812,378225,34.58576244299028,247413,65.41423755700971,0.5287191861381576
795,26.530491631799165,130839,378225,34.59290105096173,247386,65.40709894903827,0.5288860323542965
796,26.563863319386332,131825,378225,34.85359243836341,246400,65.1464075616366,0.5350040584415584
797,26.597235006973502,131445,378225,34.753123140987505,246780,65.24687685901249,0.5326404084609774
798,26.63060669456067,131279,378225,34.709233921607506,246946,65.2907660783925,0.5316101495873592
799,26.66397838214784,130894,378225,34.607442659792454,247331,65.39255734020755,0.5292260169570333
800,26.69735006973501,130003,378225,34.37186859673475,248222,65.62813140326526,0.5237368162370781
801,26.730721757322176,129453,378225,34.22645250842752,248772,65.77354749157249,0.5203680478510443
802,26.764093444909346,129369,378225,34.20424350584969,248856,65.79575649415031,0.5198548558202334
803,26.797465132496516,129586,378225,34.26161676250909,248639,65.73838323749092,0.5211813110573965
804,26.830836820083682,129797,378225,34.317403661841496,248428,65.6825963381585,0.5224733121870321
805,26.864208507670853,130203,378225,34.42474717430101,248022,65.575252825699,0.5249655272516148
806,26.89758019525802,130757,378225,34.57122083415956,247468,65.42877916584044,0.5283794268349847
807,26.93095188284519,130890,378225,34.606385088241126,247335,65.39361491175887,0.529201285705622
808,26.96432357043236,131282,378225,34.710027100271,246943,65.289972899729,0.5316287564336709
809,26.997695258019526,131001,378225,34.6357326987904,247224,65.3642673012096,0.5298878749635958
810,27.031066945606696,130399,378225,34.47656818031595,247826,65.52343181968405,0.5261715881303818
811,27.064438633193863,130149,378225,34.41046995835812,248076,65.58953004164188,0.5246335800319257
812,27.097810320781033,129863,378225,34.334853592438364,248362,65.66514640756164,0.5228778959744245
813,27.131182008368203,129547,378225,34.251305439883666,248678,65.74869456011633,0.5209427452368123
814,27.16455369595537,129640,378225,34.27589397845198,248585,65.72410602154802,0.5215117565420279
815,27.19792538354254,129986,378225,34.367373917641615,248239,65.63262608235839,0.52363246709824
816,27.23129707112971,130003,378225,34.37186859673475,248222,65.62813140326526,0.5237368162370781
817,27.264668758716876,130710,378225,34.55879436843149,247515,65.44120563156851,0.5280892067147446
818,27.298040446304046,130936,378225,34.618547161081366,247289,65.38145283891863,0.5294857434014453
819,27.331412133891213,130803,378225,34.5833829069998,247422,65.4166170930002,0.5286635788248417
820,27.364783821478383,130901,378225,34.60929341000727,247324,65.39070658999273,0.5292692985719137
821,27.398155509065553,130687,378225,34.55271333201137,247538,65.44728666798864,0.5279472242645573
822,27.43152719665272,130385,378225,34.47286667988631,247840,65.52713332011368,0.5260853776630084
823,27.46489888423989,130474,378225,34.4963976469033,247751,65.5036023530967,0.5266335958280693
824,27.498270571827057,130641,378225,34.540551259171124,247584,65.45944874082888,0.5276633385032958
825,27.531642259414227,130705,378225,34.557472403992335,247520,65.44252759600766,0.5280583387201034
826,27.565013947001397,130827,378225,34.58972833630775,247398,65.41027166369224,0.52881187398443
827,27.598385634588563,130647,378225,34.54213761649812,247578,65.45786238350189,0.5277003610983205
828,27.631757322175734,130344,378225,34.462026571485225,247881,65.53797342851477,0.5258329601704044
829,27.665129009762904,130010,378225,34.373719346949564,248215,65.62628065305043,0.5237797876840642
830,27.69850069735007,130208,378225,34.42606913874017,248017,65.57393086125984,0.5249962704169472
831,27.73187238493724,130847,378225,34.595016194064385,247378,65.40498380593563,0.5289354752645749
832,27.765244072524407,131298,378225,34.714257386476305,246927,65.2857426135237,0.5317280005831683
833,27.798615760111577,131483,378225,34.763170070725096,246742,65.2368299292749,0.5328764458422157
834,27.831987447698747,131334,378225,34.72377553043823,246891,65.27622446956177,0.5319513469506787
835,27.865359135285914,132064,378225,34.916782338555095,246161,65.0832176614449,0.5364944081312637
836,27.898730822873084,132875,378225,35.131204970586296,245350,64.8687950294137,0.5415732626859588
837,27.93210251046025,133847,378225,35.38819485755833,244378,64.61180514244167,0.5477047852097979
838,27.96547419804742,134863,378225,35.65681803159495,243362,64.34318196840505,0.5541662215136299
839,27.99884588563459,135029,378225,35.70070725097495,243196,64.29929274902506,0.5552270596555864
840,28.032217573221757,135590,378225,35.84903166104832,242635,64.15096833895169,0.5588229233210378
841,28.065589260808927,136363,378225,36.053407363341925,241862,63.946592636658075,0.5638049796991673
842,28.098960948396098,136943,378225,36.20675523828409,241282,63.793244761715904,0.5675640951252062
843,28.132332635983264,137329,378225,36.30881089298698,240896,63.691189107013024,0.5700758833687567
844,28.165704323570434,138205,378225,36.54041906272722,240020,63.45958093727278,0.5758061828180985
845,28.1990760111576,138533,378225,36.627139929935886,239692,63.37286007006412,0.5779625519416585
846,28.23244769874477,139366,378225,36.84737920549937,238859,63.15262079450063,0.5834655591792648
847,28.26581938633194,140410,378225,37.12340538039527,237815,62.87659461960473,0.5904169207156823
848,28.299191073919108,140905,378225,37.25427985987177,237320,62.745720140128235,0.5937341985504804
849,28.332562761506278,141386,378225,37.381452838918634,236839,62.61854716108136,0.5969709380634102
850,28.365934449093444,142268,378225,37.61464736598585,235957,62.38535263401415,0.6029403662531733
851,28.399306136680615,142276,378225,37.61676250908851,235949,62.38323749091149,0.6029947149595887
852,28.432677824267785,141859,378225,37.506510674862845,236366,62.493489325137155,0.6001666906407859
853,28.46604951185495,141969,378225,37.5355938925243,236256,62.46440610747571,0.6009117228768793
854,28.49942119944212,141434,378225,37.39414369753454,236791,62.60585630246547,0.5972946606923405
855,28.53279288702929,141276,378225,37.35236962125719,236949,62.64763037874281,0.5962295683881341
856,28.566164574616458,141491,378225,37.40921409214092,236734,62.59078590785908,0.5976792518184967
857,28.599536262203628,140955,378225,37.267499504263334,237270,62.732500495736666,0.5940700467821469
858,28.632907949790795,141438,378225,37.39520126908586,236787,62.60479873091413,0.5973216435023883
859,28.666279637377965,141401,378225,37.385418732236104,236824,62.6145812677639,0.5970720872884505
860,28.699651324965135,141458,378225,37.40048912684249,236767,62.59951087315751,0.5974565712282539
861,28.7330230125523,141764,378225,37.48139335051887,236461,62.518606649481136,0.599523811537632
862,28.76639470013947,141962,378225,37.533743142309476,236263,62.466256857690524,0.6008642910654651
863,28.79976638772664,141906,378225,37.51893714059092,236319,62.481062859409086,0.6004849377324718
864,28.83313807531381,142104,378225,37.57128693238152,236121,62.42871306761848,0.6018270293620643
865,28.86650976290098,141860,378225,37.506775067750674,236365,62.493224932249326,0.6001734605377277
866,28.899881450488145,141535,378225,37.420847379205505,236690,62.579152620794495,0.5979762558620981
867,28.933253138075315,141288,378225,37.35554233591116,236937,62.64445766408884,0.5963104116284076
868,28.966624825662485,141065,378225,37.29658272192478,237160,62.70341727807522,0.5948094113678529
869,28.999996513249652,140698,378225,37.19955053209068,237527,62.80044946790932,0.5923452912721501
870,29.033368200836822,140437,378225,37.13054398836672,237788,62.86945601163328,0.5905975070230626
871,29.06673988842399,140719,378225,37.205102782735146,237506,62.794897217264854,0.5924860845620742
872,29.10011157601116,140807,378225,37.2283693568643,237418,62.7716306431357,0.5930763463595852
873,29.13348326359833,140896,378225,37.25190032388129,237329,62.748099676118706,0.5936737608973197
874,29.166854951185496,140779,378225,37.22096635600502,237446,62.77903364399498,0.5928884883299782
875,29.200226638772666,140685,378225,37.196113424548884,237540,62.803886575451116,0.5922581459964638
876,29.233598326359832,140710,378225,37.20272324674466,237515,62.79727675325534,0.5924257415321138
877,29.266970013947002,140454,378225,37.135038667459845,237771,62.86496133254016,0.5907112305537682
878,29.300341701534173,140167,378225,37.05915790865226,238058,62.94084209134774,0.5887934873014139
879,29.33371338912134,140023,378225,37.021085332804546,238202,62.978914667195454,0.587833015675771
880,29.36708507670851,140112,378225,37.044616299821534,238113,62.955383700178466,0.5884265033828476
881,29.400456764295676,139919,378225,36.99358847247009,238306,63.006411527529906,0.5871400636156874
882,29.433828451882846,139800,378225,36.962125718818164,238425,63.037874281181836,0.5863479081472162
883,29.467200139470016,139301,378225,36.83019366779033,238924,63.16980633220967,0.5830347725636604
884,29.500571827057183,139513,378225,36.88624496001058,238712,63.11375503998943,0.5844406649016388
885,29.533943514644353,139227,378225,36.810628594090815,238998,63.18937140590918,0.5825446238043833
886,29.567315202231523,139200,378225,36.803489986119374,239025,63.196510013880626,0.5823658613115783
887,29.60068688981869,138905,378225,36.72549408420914,239320,63.27450591579087,0.580415343473174
888,29.63405857740586,138685,378225,36.66732764888624,239540,63.33267235111375,0.5789638473741338
889,29.667430264993026,137713,378225,36.4103377619142,240512,63.5896622380858,0.5725826569984034
890,29.700801952580196,136770,378225,36.161015268689276,241455,63.83898473131073,0.5664409517301361
891,29.734173640167366,136832,378225,36.177407627734816,241393,63.822592372265184,0.5668432804596654
892,29.767545327754533,136995,378225,36.22050366845132,241230,63.77949633154868,0.5679020022385275
893,29.800917015341703,137369,378225,36.31938660850023,240856,63.680613391499776,0.5703366326767861
894,29.83428870292887,138500,378225,36.61841496463745,239725,63.381585035362555,0.5777453331942851
895,29.86766039051604,139169,378225,36.795293806596604,239056,63.204706193403396,0.5821606652834482
896,29.90103207810321,140194,378225,37.0662965166237,238031,62.933703483376306,0.5889737051056375
897,29.934403765690377,140144,378225,37.05307687223214,238081,62.94692312776786,0.5886400006720401
898,29.967775453277547,139901,378225,36.988829400489124,238324,63.01117059951087,0.5870201910004867
899,30.001147140864717,139367,378225,36.8476435983872,238858,63.1523564016128,0.5834721884969313
900,30.034518828451883,139378,378225,36.85055192015334,238847,63.14944807984665,0.5835451146549884
901,30.067890516039053,138808,378225,36.699847974089494,239417,63.300152025910506,0.5797750368603733
902,30.10126220362622,138221,378225,36.54464934893251,240004,63.45535065106749,0.5759112348127531
903,30.13463389121339,138269,378225,36.557340207548414,239956,63.442659792451586,0.5762264748537231
904,30.16800557880056,138345,378225,36.577434067023596,239880,63.422565932976404,0.5767258629314658
905,30.201377266387727,137782,378225,36.42858087117457,240443,63.57141912882543,0.5730339415162845
906,30.234748953974897,137802,378225,36.43386872893119,240423,63.566131271068805,0.5731647970452078
907,30.268120641562064,137335,378225,36.31039725031396,240890,63.68960274968604,0.57011499024451
908,30.301492329149234,137721,378225,36.412452905016856,240504,63.587547094983144,0.5726349665702025
909,30.334864016736404,137379,378225,36.322030537378545,240846,63.677969462621455,0.5704018335367829
910,30.36823570432357,137157,378225,36.26333531627999,241068,63.736664683720015,0.568955647369207
911,30.40160739191074,137085,378225,36.24429902835614,241140,63.75570097164386,0.5684871858671311
912,30.43497907949791,137237,378225,36.2844867473065,240988,63.7155132526935,0.5694764884558567
913,30.468350767085077,136854,378225,36.1832242712671,241371,63.8167757287329,0.5669860919497371
914,30.501722454672247,137004,378225,36.2228832044418,241221,63.7771167955582,0.5679605009514097
915,30.535094142259414,137071,378225,36.2405975279265,241154,63.7594024720735,0.56839612861491
916,30.568465829846584,136923,378225,36.20146738052746,241302,63.79853261947254,0.5674341696297586
917,30.601837517433754,136757,378225,36.15757816114746,241468,63.84242183885254,0.5663566186823927
918,30.63520920502092,136726,378225,36.14938198162469,241499,63.85061801837531,0.5661555534391447
919,30.66858089260809,136749,378225,36.15546301804481,241476,63.84453698195518,0.5663047259354967
920,30.701952580195258,136822,378225,36.1747636988565,241403,63.8252363011435,0.5667783747509352
921,30.735324267782428,136714,378225,36.14620926697072,241511,63.85379073302928,0.5660777355896833
922,30.768695955369598,136461,378225,36.0793178663494,241764,63.92068213365061,0.5644388742740855
923,30.802067642956764,136540,378225,36.10020490448807,241685,63.899795095511934,0.5649502451538159
924,30.835439330543934,136788,378225,36.16577434067024,241437,63.83422565932977,0.5665577355583444
925,30.868811018131105,136449,378225,36.07614515169542,241776,63.923854848304586,0.5643612269207862
926,30.90218270571827,136175,378225,36.003701500429635,242050,63.99629849957036,0.5625903738896922
927,30.93555439330544,136344,378225,36.048383898473126,241881,63.95161610152687,0.5636821412182024
928,30.968926080892608,136189,378225,36.00740300085928,242036,63.99259699914073,0.5626807582343123
929,31.002297768479778,135568,378225,35.84321501751603,242657,64.15678498248397,0.5586815958328011
930,31.035669456066948,135118,378225,35.72423821799194,243107,64.27576178200806,0.5557964188608309
931,31.069041143654115,134869,378225,35.65840438892194,243356,64.34159561107806,0.5542045398510823
932,31.102412831241285,135528,378225,35.832639302002775,242697,64.16736069799722,0.5584247024067046
933,31.13578451882845,136263,378225,36.026968074558795,241962,63.973031925441205,0.5631586778089122
934,31.16915620641562,136222,378225,36.01612796615771,242003,63.983872033842296,0.5628938484233666
935,31.20252789400279,136356,378225,36.051556613127104,241869,63.94844338687289,0.5637597211713778
936,31.23589958158996,136810,378225,36.171590984202524,241415,63.82840901579747,0.5667004949982396
937,31.26927126917713,136663,378225,36.13272522969132,241562,63.86727477030868,0.5657470959836398
938,31.3026429567643,136586,378225,36.11236697732831,241639,63.887633022671686,0.5652481594444605
939,31.336014644351465,136468,378225,36.08116861656421,241757,63.91883138343578,0.5644841721232478
940,31.369386331938635,135064,378225,35.70996100204905,243161,64.29003899795096,0.5554509152372297
941,31.402758019525802,134923,378225,35.672681604864835,243302,64.32731839513517,0.5545494899343203
942,31.436129707112972,135619,378225,35.85669905479543,242606,64.14330094520457,0.5590092578089577
943,31.469501394700142,134714,378225,35.61742349130808,243511,64.38257650869191,0.5532152551630111
944,31.50287308228731,135254,378225,35.760195650736996,242971,64.23980434926301,0.556667256586177
945,31.53624476987448,136087,378225,35.98043492630048,242138,64.01956507369951,0.5620224830468575
946,31.569616457461645,135409,378225,35.80117654835085,242816,64.19882345164915,0.5576609449130205
