frame_number,time_seconds,foam_area_pixels,total_area_pixels,foam_percentage,beer_area_pixels,beer_percentage,foam_to_beer_ratio
308,10.278479776847979,21158,378225,5.594024720735012,357067,94.405975279265,0.059254985758975205
309,10.311851464435147,20823,378225,5.505453103311521,357402,94.49454689668848,0.05826212500209848
310,10.345223152022315,21409,378225,5.660387335580673,356816,94.33961266441932,0.060000112102596294
311,10.378594839609484,21034,378225,5.561240002643928,357191,94.43875999735607,0.058887261997082795
312,10.411966527196654,20650,378225,5.459713133716703,357575,94.5402868662833,0.05775012235195413
313,10.445338214783822,20401,378225,5.393879304646705,357824,94.6061206953533,0.057014062779467
314,10.47870990237099,20805,378225,5.500694031330557,357420,94.49930596866945,0.05820882994796038
315,10.512081589958159,20434,378225,5.402604269945138,357791,94.59739573005486,0.05711155395188811
316,10.545453277545327,20687,378225,5.469495670566462,357538,94.53050432943354,0.0578595841560897
317,10.578824965132497,20334,378225,5.376164981162006,357891,94.623835018838,0.05681618146307116
318,10.612196652719666,20610,378225,5.44913741820345,357615,94.55086258179655,0.05763181074619353
319,10.645568340306834,20439,378225,5.403926234384295,357786,94.59607376561571,0.05712632691049957
320,10.678940027894003,20752,378225,5.486681208275497,357473,94.5133187917245,0.058051936789631664
321,10.712311715481173,20147,378225,5.32672351113755,358078,94.67327648886244,0.0562642776154916
322,10.745683403068341,20602,378225,5.4470222751007995,357623,94.55297772489921,0.05760815160098763
323,10.77905509065551,20821,378225,5.504924317535858,357404,94.49507568246415,0.05825620306431937
324,10.812426778242678,20594,378225,5.444907131998149,357631,94.55509286800185,0.0575844935142647
325,10.845798465829848,20672,378225,5.4655297772489915,357553,94.53447022275101,0.05781520501855669
326,10.879170153417016,20871,378225,5.518143961927424,357354,94.48185603807258,0.05840427139475142
327,10.912541841004185,20263,378225,5.357393086125983,357962,94.64260691387402,0.05660656717752164
328,10.945913528591353,20520,378225,5.425342058298631,357705,94.57465794170136,0.057365706378160776
329,10.979285216178521,20597,378225,5.4457003106616435,357628,94.55429968933836,0.057593365172749336
330,11.012656903765691,20510,378225,5.4226981294203185,357715,94.57730187057967,0.05733614749171827
331,11.04602859135286,20288,378225,5.364002908321766,357937,94.63599709167823,0.056680365539187066
332,11.079400278940028,20756,378225,5.487738779826823,357469,94.51226122017317,0.058063776159611044
333,11.112771966527196,20660,378225,5.462357062595016,357565,94.53764293740498,0.05777970438941171
334,11.146143654114367,20968,378225,5.543790072047062,357257,94.45620992795294,0.05869164215116849
335,11.179515341701535,21104,378225,5.57974750479212,357121,94.42025249520788,0.05909481660277609
336,11.212887029288703,20231,378225,5.348932513715381,357994,94.65106748628462,0.05651212031486561
337,11.246258716875872,20294,378225,5.3655892656487545,357931,94.63441073435125,0.056698078679969045
338,11.27963040446304,20631,378225,5.454689668847908,357594,94.5453103311521,0.05769392103894361
339,11.31300209205021,20213,378225,5.344173441734417,358012,94.65582655826559,0.056459001374255614
340,11.346373779637378,20579,378225,5.440941238680679,357646,94.55905876131932,0.0575401374543543
341,11.379745467224547,20560,378225,5.435917773811885,357665,94.56408222618812,0.05748395845274209
342,11.413117154811715,20576,378225,5.440148060017186,357649,94.55985193998282,0.057531266688848566
343,11.446488842398885,20590,378225,5.443849560446824,357635,94.55615043955318,0.05757266486781216
344,11.479860529986054,20603,378225,5.447286667988631,357622,94.55271333201138,0.057611108936251126
345,11.513232217573222,20039,378225,5.298169079251768,358186,94.70183092074824,0.055945793526268474
346,11.54660390516039,20598,378225,5.445964703549475,357627,94.55403529645052,0.057596322425320236
347,11.57997559274756,20751,378225,5.486416815387666,357474,94.51358318461234,0.05804897698853623
348,11.613347280334729,20664,378225,5.463414634146342,357561,94.53658536585365,0.05779153766769866
349,11.646718967921897,20659,378225,5.462092669707185,357566,94.53790733029281,0.05777674611120744
350,11.680090655509066,21087,378225,5.575252825698989,357138,94.42474717430102,0.059044403003880856
351,11.713462343096234,20527,378225,5.427192808513451,357698,94.57280719148655,0.05738639858204407
352,11.746834030683404,20916,378225,5.5300416418798335,357309,94.46995835812017,0.05853756832321604
353,11.780205718270572,21044,378225,5.563883931522242,357181,94.43611606847776,0.05891690767426039
354,11.81357740585774,21169,378225,5.596933042501156,357056,94.40306695749884,0.05928761874887973
355,11.846949093444909,21223,378225,5.611210258444048,357002,94.38878974155595,0.05944784623055333
356,11.88032078103208,21317,378225,5.636063189900192,356908,94.36393681009982,0.05972687639391664
357,11.913692468619248,21043,378225,5.563619538634411,357182,94.43638046136559,0.05891394303184371
358,11.947064156206416,21316,378225,5.63579879701236,356909,94.36420120298764,0.05972390721444402
359,11.980435843793584,21282,378225,5.626809438826095,356943,94.3731905611739,0.05962296501122028
360,12.013807531380754,21075,378225,5.572080111045013,357150,94.42791988895499,0.05900881982360353
361,12.047179218967923,21334,378225,5.640557868993324,356891,94.35944213100667,0.05977735499073947
362,12.080550906555091,21499,378225,5.684182695485491,356726,94.31581730451451,0.06026754427768091
363,12.11392259414226,21553,378225,5.698459911428382,356672,94.30154008857163,0.060428068365332856
364,12.147294281729428,21281,378225,5.626545045938265,356944,94.37345495406173,0.05961999641400332
365,12.180665969316598,21278,378225,5.62575186727477,356947,94.37424813272523,0.05961109072215203
366,12.214037656903766,21862,378225,5.780157313768259,356363,94.21984268623174,0.0613475585288035
367,12.247409344490935,22142,378225,5.854187322361028,356083,94.14581267763897,0.06218213169401516
368,12.280781032078103,22442,378225,5.9335051887104235,355783,94.06649481128959,0.06307777493584572
369,12.314152719665273,22212,378225,5.87269482450922,356013,94.12730517549079,0.0623909801046591
370,12.347524407252441,22376,378225,5.916055258113557,355849,94.08394474188644,0.0628806038516337
371,12.38089609483961,21900,378225,5.790204243505849,356325,94.20979575649415,0.06146074510629341
372,12.414267782426778,21905,378225,5.791526207945006,356320,94.20847379205499,0.06147563987427032
373,12.447639470013948,21858,378225,5.779099742216935,356367,94.22090025778307,0.06133564555640674
374,12.481011157601117,22263,378225,5.8861788617886175,355962,94.11382113821138,0.06254319281271596
375,12.514382845188285,22108,378225,5.845197964174764,356117,94.15480203582524,0.06208072066202961
376,12.547754532775453,22170,378225,5.861590323220305,356055,94.1384096767797,0.06226566120402747
377,12.581126220362622,22009,378225,5.8190230682794635,356216,94.18097693172054,0.061785545848586254
378,12.614497907949792,22322,378225,5.901778042170665,355903,94.09822195782934,0.06271933644841432
379,12.64786959553696,22180,378225,5.864234252098618,356045,94.13576574790137,0.06229549635579772
380,12.681241283124129,22491,378225,5.9464604402141585,355734,94.05353955978583,0.06322420685118656
381,12.714612970711297,22805,378225,6.029479806993192,355420,93.9705201930068,0.06416352484384671
382,12.747984658298467,23519,378225,6.2182563289047526,354706,93.78174367109526,0.06630561648238259
383,12.781356345885635,23658,378225,6.255006940313305,354567,93.74499305968669,0.06672363756356345
384,12.814728033472804,22910,378225,6.057241060215481,355315,93.94275893978453,0.06447799839578965
385,12.848099721059972,23233,378225,6.142639962984996,354992,93.857360037015,0.06544654527425971
386,12.881471408647142,23002,378225,6.081565205895961,355223,93.91843479410403,0.0647536899356179
387,12.91484309623431,22292,378225,5.893846255535727,355933,94.10615374446427,0.06262976459052687
388,12.948214783821479,22749,378225,6.014673805274638,355476,93.98532619472536,0.0639958815785032
389,12.981586471408647,22484,378225,5.944609689999339,355741,94.05539031000066,0.06320328553638743
390,13.014958158995816,22530,378225,5.956771762839579,355695,94.04322823716042,0.0633407835364568
391,13.048329846582986,22438,378225,5.932447617159099,355787,94.0675523828409,0.06306582309078185
392,13.081701534170154,21874,378225,5.7833300284222355,356351,94.21666997157776,0.061383299050655114
393,13.115073221757322,21619,378225,5.715909842025249,356606,94.28409015797476,0.06062433049359798
394,13.14844490934449,22384,378225,5.918170401216207,355841,94.0818295987838,0.06290449948151
395,13.181816596931661,22407,378225,5.924251437636328,355818,94.07574856236367,0.06297320540276209
396,13.21518828451883,22393,378225,5.920549937206689,355832,94.07945006279331,0.0629313833494458
397,13.248559972105998,22852,378225,6.041906272721264,355373,93.95809372727874,0.0643042662216882
398,13.281931659693166,22592,378225,5.973164121885121,355633,94.02683587811488,0.06352616320757636
399,13.315303347280334,22244,378225,5.881155396919823,355981,94.11884460308018,0.06248648102005444
400,13.348675034867505,22442,378225,5.9335051887104235,355783,94.06649481128959,0.06307777493584572
401,13.382046722454673,22424,378225,5.92874611672946,355801,94.07125388327054,0.06302399374931493
402,13.415418410041841,22795,378225,6.026835878114879,355430,93.97316412188512,0.06413358467208734
403,13.44879009762901,22713,378225,6.005155661312711,355512,93.99484433868729,0.06388813879700263
404,13.48216178521618,22615,378225,5.9792451583052415,355610,94.02075484169475,0.06359494952335423
405,13.515533472803348,22710,378225,6.004362482649217,355515,93.99563751735079,0.0638791612168263
406,13.548905160390516,23192,378225,6.131799854583911,355033,93.8682001454161,0.06532350513895892
407,13.582276847977685,22463,378225,5.939057439354881,355762,94.06094256064512,0.06314052653178248
408,13.615648535564855,22584,378225,5.971048978782471,355641,94.02895102121754,0.06350223961804179
409,13.649020223152023,22320,378225,5.901249256395003,355905,94.098750743605,0.06271336452143128
410,13.682391910739192,22783,378225,6.0236631634609035,355442,93.9763368365391,0.06409765868974404
411,13.71576359832636,22327,378225,5.903100006609822,355898,94.09689999339018,0.06273426655951986
412,13.749135285913528,22530,378225,5.956771762839579,355695,94.04322823716042,0.0633407835364568
413,13.782506973500698,21895,378225,5.788882279066693,356330,94.2111177209333,0.06144585075632139
414,13.815878661087867,22279,378225,5.890409147993919,355946,94.1095908520061,0.06259095480775173
415,13.849250348675035,22075,378225,5.836472998876331,356150,94.16352700112367,0.061982310824090975
416,13.882622036262203,22381,378225,5.917377222552713,355844,94.08262277744728,0.06289553849439643
417,13.915993723849374,22495,378225,5.947518011765483,355730,94.05248198823452,0.06323616225789222
418,13.949365411436542,22728,378225,6.00912155463018,355497,93.99087844536982,0.06393302897070861
419,13.98273709902371,21901,378225,5.790468636393681,356324,94.20953136360632,0.06146372402644784
420,14.016108786610879,21788,378225,5.760592240068743,356437,94.23940775993125,0.0611272118214439
421,14.049480474198049,21339,378225,5.641879833432481,356886,94.35812016656752,0.05979220255207545
422,14.082852161785217,21763,378225,5.753982417872959,356462,94.24601758212704,0.06105279104084026
423,14.116223849372386,21704,378225,5.738383237490911,356521,94.26161676250909,0.06087719937955969
424,14.149595536959554,21751,378225,5.750809703218984,356474,94.24919029678101,0.06101707277389094
425,14.182967224546722,21053,378225,5.566263467512724,357172,94.43373653248727,0.05894359020303943
426,14.216338912133892,21381,378225,5.652984334721396,356844,94.3470156652786,0.05991693849413189
427,14.24971059972106,21185,378225,5.601163328706458,357040,94.39883667129354,0.05933508850548958
428,14.283082287308229,21397,378225,5.6572146209266965,356828,94.3427853790733,0.059964464672054886
429,14.316453974895397,21254,378225,5.619406437966819,356971,94.38059356203318,0.05953985057609722
430,14.349825662482568,21337,378225,5.641351047656818,356888,94.35864895234319,0.059786263477617625
431,14.383197350069736,20952,378225,5.53955978584176,357273,94.46044021415824,0.058644230042572486
432,14.416569037656904,21606,378225,5.712472734483443,356619,94.28752726551656,0.060585667056438385
433,14.449940725244073,21176,378225,5.598783792715976,357049,94.40121620728402,0.0593083862439049
434,14.483312412831243,21512,378225,5.687619803027299,356713,94.3123801969727,0.06030618452369272
435,14.516684100418411,21121,378225,5.584242183885253,357104,94.41575781611475,0.059145235001568174
436,14.55005578800558,21324,378225,5.637913940115011,356901,94.36208605988499,0.059747661116107825
437,14.583427475592748,21081,378225,5.573666468372001,357144,94.426333531628,0.05902661111484443
438,14.616799163179916,21671,378225,5.729658272192478,356554,94.27034172780753,0.06077901243570399
439,14.650170850767086,21450,378225,5.671227443981757,356775,94.32877255601825,0.06012192558335085
440,14.683542538354255,21593,378225,5.709035626941636,356632,94.29096437305836,0.06054700643800893
441,14.716914225941423,21543,378225,5.695815982550069,356682,94.30418401744993,0.06039833801537504
442,14.750285913528591,21679,378225,5.7317734152951285,356546,94.26822658470488,0.06080281366219226
443,14.783657601115761,21079,378225,5.573137682596338,357146,94.42686231740366,0.05902068061801056
444,14.81702928870293,21275,378225,5.624958688611277,356950,94.37504131138871,0.0596021851799972
445,14.850400976290098,21634,378225,5.719875735342719,356591,94.28012426465729,0.060668945654825834
446,14.883772663877266,21710,378225,5.739969594817899,356515,94.2600304051821,0.06089505350406014
447,14.917144351464435,21563,378225,5.701103840306695,356662,94.2988961596933,0.06045780038243491
448,14.950516039051605,21121,378225,5.584242183885253,357104,94.41575781611475,0.059145235001568174
449,14.983887726638773,20851,378225,5.5128561041707975,357374,94.4871438958292,0.0583450390907005
450,15.017259414225942,21634,378225,5.719875735342719,356591,94.28012426465729,0.060668945654825834
451,15.05063110181311,21074,378225,5.571815718157182,357151,94.42818428184282,0.059005854666513605
452,15.08400278940028,21208,378225,5.607244365126578,357017,94.39275563487342,0.05940333373480815
453,15.117374476987449,21349,378225,5.644523762310794,356876,94.3554762376892,0.05982189892287517
454,15.150746164574617,21312,378225,5.634741225461036,356913,94.36525877453896,0.059712030662934665
455,15.184117852161785,21082,378225,5.573930861259832,357143,94.42606913874016,0.05902957638816944
456,15.217489539748955,21154,378225,5.592967149183687,357071,94.40703285081631,0.0592431197156868
457,15.250861227336124,20788,378225,5.496199352237425,357437,94.50380064776257,0.058158500658857366
458,15.284232914923292,21154,378225,5.592967149183687,357071,94.40703285081631,0.0592431197156868
459,15.31760460251046,21217,378225,5.60962390111706,357008,94.39037609888294,0.059430040783399814
460,15.350976290097629,21152,378225,5.592438363408024,357073,94.40756163659198,0.05923718679373686
461,15.384347977684799,20821,378225,5.504924317535858,357404,94.49507568246415,0.05825620306431937
462,15.417719665271967,21698,378225,5.736796880163923,356527,94.26320311983608,0.060859345855994076
463,15.451091352859136,20996,378225,5.551193072906338,357229,94.44880692709367,0.058774623560797136
464,15.484463040446304,21204,378225,5.606186793575253,357021,94.39381320642475,0.05939146436764224
465,15.517834728033474,20992,378225,5.5501355013550135,357233,94.44986449864498,0.05876276827728681
466,15.551206415620642,21035,378225,5.56150439553176,357190,94.43849560446824,0.05889022649010331
467,15.58457810320781,20993,378225,5.550399894242845,357232,94.44960010575716,0.05876573207327451
468,15.61794979079498,21304,378225,5.632626082358384,356921,94.36737391764161,0.05968827835851631
469,15.65132147838215,20755,378225,5.487474386938991,357470,94.512525613061,0.058060816292276274
470,15.684693165969318,21234,378225,5.614118580210192,356991,94.38588141978981,0.05948049110481777
471,15.718064853556486,20895,378225,5.524489391235376,357330,94.47551060876462,0.05847535891193015
472,15.751436541143654,21089,378225,5.5757816114746515,357136,94.42421838852535,0.059050333766408315
473,15.784808228730823,21164,378225,5.595611078062,357061,94.404388921938,0.059272785322395896
474,15.818179916317993,21415,378225,5.661973692907661,356810,94.33802630709233,0.060017936717020264
475,15.851551603905161,21206,378225,5.606715579350915,357019,94.39328442064908,0.059397399017979434
476,15.88492329149233,21042,378225,5.563355145746579,357183,94.43664485425342,0.058910978406027166
477,15.918294979079498,21136,378225,5.588208077202723,357089,94.41179192279728,0.059189725810652245
478,15.951666666666668,21094,378225,5.577103575913808,357131,94.42289642408619,0.059065160963343986
479,15.985038354253836,20593,378225,5.444642739110318,357632,94.55535726088968,0.057581536327845385
480,16.018410041841005,20995,378225,5.550928680018508,357230,94.4490713199815,0.05877165971502953
481,16.051781729428175,20398,378225,5.393086125983211,357827,94.60691387401678,0.057005200837276115
482,16.08515341701534,20756,378225,5.487738779826823,357469,94.51226122017317,0.058063776159611044
483,16.11852510460251,20756,378225,5.487738779826823,357469,94.51226122017317,0.058063776159611044
484,16.151896792189678,20333,378225,5.375900588274176,357892,94.62409941172582,0.0568132285717479
485,16.18526847977685,20194,378225,5.339149976865622,358031,94.66085002313437,0.05640293717583114
486,16.21864016736402,20322,378225,5.372992266508031,357903,94.62700773349198,0.056780747856262734
487,16.252011854951185,19227,378225,5.083482054332738,358998,94.91651794566727,0.05355740143399128
488,16.285383542538355,18746,378225,4.9563090752858745,359479,95.04369092471413,0.052147691520227885
489,16.318755230125525,18794,378225,4.968999933901777,359431,95.03100006609823,0.052288199960493116
490,16.352126917712692,18741,378225,4.9549871108467185,359484,95.04501288915328,0.05213305738224789
491,16.385498605299862,19255,378225,5.0908850551920155,358970,94.90911494480798,0.05363957990918461
492,16.41887029288703,19313,378225,5.106219842686232,358912,94.89378015731377,0.05380984753922967
493,16.4522419804742,19504,378225,5.1567188842620135,358721,94.843281115738,0.0543709456652942
494,16.48561366806137,20453,378225,5.407627734813934,357772,94.59237226518607,0.05716769339132185
495,16.518985355648535,20465,378225,5.410800449467909,357760,94.58919955053209,0.05720315295169946
496,16.552357043235705,20286,378225,5.363474122546104,357939,94.63652587745389,0.05667446129089035
497,16.585728730822872,20661,378225,5.462621455482847,357564,94.53737854451715,0.057782662684162836
498,16.619100418410042,20997,378225,5.5514574657941695,357228,94.44854253420583,0.05877758742315832
499,16.652472105997212,20838,378225,5.50941899662899,357387,94.490581003371,0.05830654164812934
500,16.68584379358438,20979,378225,5.546698393813206,357246,94.45330160618678,0.058724240439361114
501,16.71921548117155,20949,378225,5.5387666071782675,357276,94.46123339282173,0.058635340744970274
502,16.75258716875872,21465,378225,5.675193337299227,356760,94.32480666270078,0.060166498486377396
503,16.785958856345886,22585,378225,5.971313371670302,355640,94.0286866283297,0.06350523000787313
504,16.819330543933056,22825,378225,6.034767664749818,355400,93.96523233525018,0.06422341024198086
505,16.852702231520222,21535,378225,5.693700839447419,356690,94.30629916055257,0.060374554935658416
506,16.886073919107393,21056,378225,5.567056646176218,357169,94.43294335382379,0.05895248467812156
507,16.919445606694563,20127,378225,5.321435653380924,358098,94.67856434661908,0.05620528458690079
508,16.95281729428173,19581,378225,5.177077136625025,358644,94.82292286337497,0.054597316559039044
509,16.9861889818689,18929,378225,5.004692973759005,359296,94.995307026241,0.05268358122550766
510,17.019560669456066,19016,378225,5.02769515500033,359209,94.97230484499967,0.05293853995863133
511,17.052932357043236,18722,378225,4.949963645977924,359503,95.05003635402207,0.05207745137036408
512,17.086304044630406,18903,378225,4.9978187586753915,359322,95.0021812413246,0.05260741062334062
513,17.119675732217573,18275,378225,4.831780025117324,359950,95.16821997488267,0.05077094040839005
514,17.153047419804743,18270,378225,4.830458060678168,359955,95.16954193932183,0.050756344543067884
515,17.186419107391913,18042,378225,4.770176482252627,360183,95.22982351774736,0.05009120363815061
516,17.21979079497908,18441,378225,4.875669244497323,359784,95.12433075550267,0.05125575345207124
517,17.25316248256625,17502,378225,4.627404322823716,360723,95.37259567717629,0.04851922389201686
518,17.286534170153416,18168,378225,4.803489986119374,360057,95.19651001388063,0.05045867737608212
519,17.319905857740586,17946,378225,4.744794765020821,360279,95.25520523497917,0.049811396167969826
520,17.353277545327757,18229,378225,4.819617952277084,359996,95.18038204772292,0.050636673740819343
521,17.386649232914923,18211,378225,4.8148588802961205,360014,95.18514111970387,0.0505841439499575
522,17.420020920502093,18011,378225,4.761980302729857,360214,95.23801969727015,0.05000083283825726
523,17.45339260808926,17790,378225,4.703549474519136,360435,95.29645052548086,0.04935702692579799
524,17.48676429567643,18114,378225,4.789212770176482,360111,95.21078722982351,0.050301157143214176
525,17.5201359832636,17908,378225,4.734747835283231,360317,95.26525216471677,0.0497006802343492
526,17.553507670850767,18173,378225,4.8048119505585305,360052,95.19518804944147,0.05047326497283726
527,17.586879358437937,17873,378225,4.725494084209135,360352,95.27450591579087,0.04959872569043602
528,17.620251046025107,18233,378225,4.820675523828409,359992,95.17932447617159,0.05064834774106091
529,17.653622733612274,18253,378225,4.825963381585035,359972,95.17403661841497,0.05070672163390486
530,17.686994421199444,18610,378225,4.920351642540815,359615,95.07964835745918,0.051749787967687665
531,17.72036610878661,18364,378225,4.855310992134312,359861,95.1446890078657,0.05103081467566644
532,17.75373779637378,17894,378225,4.731046334853593,360331,95.2689536651464,0.04965989604002986
533,17.78710948396095,18191,378225,4.809571022539494,360034,95.1904289774605,0.050525783675986154
534,17.820481171548117,18272,378225,4.83098684645383,359953,95.16901315354616,0.05076218284053752
535,17.853852859135287,17920,378225,4.737920549937207,360305,95.2620794500628,0.04973564063779298
536,17.887224546722454,18089,378225,4.782602947980699,360136,95.21739705201931,0.050228247106648596
537,17.920596234309624,17972,378225,4.751668980104435,360253,95.24833101989556,0.04988716263292742
538,17.953967921896794,17801,378225,4.70645779628528,360424,95.29354220371472,0.04938905289325905
539,17.98733960948396,17714,378225,4.683455615043956,360511,95.31654438495605,0.049135810003023486
540,18.02071129707113,17727,378225,4.686892722585762,360498,95.31310727741423,0.04917364312700764
541,18.0540829846583,17911,378225,4.735541013946725,360314,95.26445898605328,0.04970942011689804
542,18.087454672245467,18442,378225,4.875933637385154,359783,95.12406636261484,0.05125867536820806
543,18.120826359832638,18243,378225,4.8233194527067225,359982,95.17668054729327,0.05067753387669383
544,18.154198047419804,18130,378225,4.793443056381784,360095,95.20655694361821,0.05034782487954568
545,18.187569735006974,18152,378225,4.799259699914072,360073,95.20074030008593,0.05041199978893169
546,18.220941422594144,18235,378225,4.821204309604071,359990,95.17879569039593,0.05065418483846774
547,18.25431311018131,17564,378225,4.643796681869258,360661,95.35620331813074,0.04869947124862405
548,18.28768479776848,18177,378225,4.805869522109855,360048,95.19413047789016,0.050484935341954404
549,18.321056485355648,18223,378225,4.818031594950096,360002,95.1819684050499,0.05061916322687096
550,18.354428172942818,18445,378225,4.876726816048648,359780,95.12327318395135,0.05126744121407527
551,18.387799860529988,18812,378225,4.973759005882742,359413,95.02624099411726,0.05234090030132466
552,18.421171548117155,19027,378225,5.030603476766475,359198,94.96939652323353,0.052970784915283495
553,18.454543235704325,19553,378225,5.169674135765748,358672,94.83032586423425,0.05451498862470446
554,18.487914923291495,19597,378225,5.181307422830326,358628,94.81869257716967,0.05464436686482929
555,18.52128661087866,19496,378225,5.154603741159363,358729,94.84539625884064,0.05434743218418361
556,18.55465829846583,19265,378225,5.093528984070328,358960,94.90647101592967,0.05366893247158458
557,18.588029986052998,19232,378225,5.084804018771895,358993,94.91519598122811,0.05357207522152242
558,18.621401673640168,19232,378225,5.084804018771895,358993,94.91519598122811,0.05357207522152242
559,18.65477336122734,18694,378225,4.942560645118646,359531,95.05743935488135,0.05199551638106311
560,18.688145048814505,18491,378225,4.888888888888889,359734,95.11111111111111,0.0514018691588785
561,18.721516736401675,17975,378225,4.752462158767929,360250,95.24753784123206,0.04989590562109646
562,18.75488842398884,17965,378225,4.749818229889616,360260,95.25018177011039,0.04986676289346583
563,18.78826011157601,17437,378225,4.6102187851146805,360788,95.38978121488532,0.04833032140758562
564,18.821631799163182,17513,378225,4.630312644589861,360712,95.36968735541014,0.048551198740269245
565,18.85500348675035,17090,378225,4.518474453037213,361135,95.48152554696279,0.047323023246154484
566,18.88837517433752,17351,378225,4.587480996761187,360874,95.41251900323881,0.04808049346863448
567,18.92174686192469,17027,378225,4.501817701103841,361198,95.49818229889617,0.04714034961433895
568,18.955118549511855,17220,378225,4.5528455284552845,361005,95.44715447154472,0.04770017035775128
569,18.988490237099025,16758,378225,4.430696014277216,361467,95.56930398572278,0.046361078604685906
570,19.021861924686192,16698,378225,4.414832441007337,361527,95.58516755899267,0.046187421686347076
571,19.055233612273362,16539,378225,4.372793971842158,361686,95.62720602815784,0.04572750949718817
572,19.088605299860532,17012,378225,4.49785180778637,361213,95.50214819221364,0.047096865284472045
573,19.1219769874477,16651,378225,4.402405975279265,361574,95.59759402472073,0.04605143068915354
574,19.15534867503487,16755,378225,4.4299028356137224,361470,95.57009716438628,0.0463523943895759
575,19.188720362622036,16511,378225,4.36539097098288,361714,95.63460902901711,0.0456465605423069
576,19.222092050209206,16863,378225,4.458457267499504,361362,95.54154273250049,0.0466651169741146
577,19.255463737796376,16493,378225,4.360631899001917,361732,95.63936810099808,0.045594528545995376
578,19.288835425383542,16751,378225,4.428845264062397,361474,95.5711547359376,0.046340815660324115
579,19.322207112970712,16228,378225,4.290567783726617,361997,95.70943221627338,0.04482910079365299
580,19.35557880055788,16744,378225,4.4269945138475775,361481,95.57300548615243,0.046320553500737244
581,19.38895048814505,16426,378225,4.342917575517219,361799,95.65708242448278,0.045400899394415134
582,19.42232217573222,16513,378225,4.365919756758544,361712,95.63408024324146,0.04565234219489538
583,19.455693863319386,16422,378225,4.341860003965893,361803,95.65813999603411,0.04538934171358446
584,19.489065550906556,16594,378225,4.38733558067288,361631,95.61266441932712,0.045886552867425635
585,19.522437238493726,16494,378225,4.360896291889748,361731,95.63910370811026,0.04559741907660665
586,19.555808926080893,16591,378225,4.386542402009386,361634,95.61345759799062,0.045877876527096455
587,19.589180613668063,16830,378225,4.449732302201071,361395,95.55026769779893,0.04656954302079442
588,19.62255230125523,17505,378225,4.62819750148721,360720,95.37180249851279,0.048527944111776446
589,19.6559239888424,18155,378225,4.800052878577566,360070,95.19994712142244,0.050420751520537675
590,19.68929567642957,18181,378225,4.806927093661181,360044,95.19307290633881,0.0504966059703814
591,19.722667364016736,17570,378225,4.645383039196246,360655,95.35461696080375,0.0487169178300592
592,19.756039051603906,17365,378225,4.591182497190826,360860,95.40881750280917,0.04812115501856676
593,19.789410739191073,17041,378225,4.505519201533479,361184,95.49448079846653,0.04718093824754142
594,19.822782426778243,16545,378225,4.374380329169146,361680,95.62561967083086,0.045744857332448575
595,19.856154114365413,16704,378225,4.416418798334325,361521,95.58358120166568,0.04620478478428639
596,19.88952580195258,16507,378225,4.364333399431556,361718,95.63566660056844,0.045634997428936355
597,19.92289748953975,17290,378225,4.571353030603477,360935,95.42864696939652,0.04790336210120936
598,19.95626917712692,17889,378225,4.729724370414436,360336,95.27027562958557,0.04964533102437725
599,19.989640864714087,18119,378225,4.790534734615639,360106,95.20946526538437,0.050315740365336876
600,20.023012552301257,18066,378225,4.77652191156058,360159,95.22347808843942,0.05016117881269106
601,20.056384239888423,18037,378225,4.7688545178134705,360188,95.23114548218653,0.050076626650526944
602,20.089755927475593,17572,378225,4.645911824971908,360653,95.3540881750281,0.04872273348620419
603,20.123127615062764,17814,378225,4.709894903827087,360411,95.29010509617292,0.04942690428427545
604,20.15649930264993,17806,378225,4.707779760724437,360419,95.29222023927557,0.04940361079743299
605,20.1898709902371,17738,378225,4.689801044351907,360487,95.31019895564809,0.049205657901671904
606,20.223242677824267,17891,378225,4.7302531561900985,360334,95.2697468438099,0.049651156982133245
607,20.256614365411437,18607,378225,4.919558463877322,359618,95.08044153612268,0.051741014076047365
608,20.289986052998607,18457,378225,4.879899530702624,359768,95.12010046929737,0.05130250605946054
609,20.323357740585774,18013,378225,4.762509088505519,360212,95.23749091149448,0.050006662743051315
610,20.356729428172944,17866,378225,4.723643333994316,360359,95.27635666600568,0.049578337158222775
611,20.390101115760114,17429,378225,4.60810364201203,360796,95.39189635798797,0.048307076575128324
612,20.42347280334728,16893,378225,4.466389054134444,361332,95.53361094586556,0.04675201753512006
613,20.45684449093445,17269,378225,4.5658007799590195,360956,95.43419922004098,0.04784239630315052
614,20.490216178521617,17426,378225,4.607310463348536,360799,95.39268953665146,0.04829836002871405
615,20.523587866108787,17656,378225,4.668120827549739,360569,95.33187917245026,0.04896704930263001
616,20.556959553695958,18167,378225,4.803225593231542,360058,95.19677440676845,0.050455759905348584
617,20.590331241283124,18527,378225,4.898407032850816,359698,95.10159296714919,0.05150709762078188
618,20.623702928870294,18616,378225,4.9219379998678034,359609,95.0780620001322,0.051767336190139845
619,20.65707461645746,18574,378225,4.910833498578889,359651,95.0891665014211,0.05164451092865027
620,20.69044630404463,18211,378225,4.8148588802961205,360014,95.18514111970387,0.0505841439499575
621,20.7238179916318,18050,378225,4.772291625355278,360175,95.22770837464472,0.0501145276601652
622,20.757189679218968,17884,378225,4.728402405975279,360341,95.27159759402473,0.049630766412925534
623,20.790561366806138,17810,378225,4.7088373322757615,360415,95.29116266772424,0.049415257411594964
