frame_number,time_seconds,foam_area_pixels,total_area_pixels,foam_percentage,beer_area_pixels,beer_percentage,foam_to_beer_ratio
313,10.445338214783822,173018,378225,45.74472866679886,205207,54.25527133320114,0.8431388792779974
314,10.47870990237099,173257,378225,45.807918566990544,204968,54.192081433009456,0.8452880449631162
315,10.512081589958159,172901,378225,45.7137946989226,205324,54.28620530107741,0.8420886014299351
316,10.545453277545327,172774,378225,45.68021680216802,205451,54.31978319783198,0.8409499101975654
317,10.578824965132497,172842,378225,45.69819551854055,205383,54.30180448145945,0.8415594279955011
318,10.612196652719666,172671,378225,45.652984334721395,205554,54.34701566527861,0.8400274380454771
319,10.645568340306834,172444,378225,45.592967149183686,205781,54.407032850816314,0.8379976771422045
320,10.678940027894003,172781,378225,45.68206755238285,205444,54.31793244761715,0.841012636046806
321,10.712311715481173,172134,378225,45.51100535395598,206091,54.48899464604402,0.8352329796060963
322,10.745683403068341,172145,378225,45.51391367572212,206080,54.48608632427787,0.8353309394409938
323,10.77905509065551,172559,378225,45.62337233128429,205666,54.37662766871571,0.8390254101309891
324,10.812426778242678,172080,378225,45.49672813801309,206145,54.50327186198691,0.8347522375027286
325,10.845798465829848,172191,378225,45.52607574856236,206034,54.47392425143763,0.8357407029907685
326,10.879170153417016,171930,378225,45.45706920483839,206295,54.54293079516162,0.8334181633098233
327,10.912541841004185,171521,378225,45.348932513715376,206704,54.651067486284624,0.8297904249554919
328,10.945913528591353,171518,378225,45.34813933505188,206707,54.65186066494812,0.8297638686643413
329,10.979285216178521,171539,378225,45.353691585696346,206686,54.646308414303654,0.8299497788916521
330,11.012656903765691,171066,378225,45.228633749752134,207159,54.771366250247866,0.8257715088410351
331,11.04602859135286,170889,378225,45.18183620860599,207336,54.818163791394014,0.824212871860169
332,11.079400278940028,171034,378225,45.22017317734153,207191,54.77982682265847,0.8254895241588679
333,11.112771966527196,170189,378225,44.996761187124065,208036,55.003238812875935,0.8180747562921802
334,11.146143654114367,170759,378225,45.14746513318792,207466,54.852534866812086,0.8230698042088824
335,11.179515341701535,170672,378225,45.12446295194659,207553,54.8755370480534,0.8223056279600873
336,11.212887029288703,169998,378225,44.94626214554828,208227,55.05373785445171,0.8164070941808699
337,11.246258716875872,170007,378225,44.94864168153877,208218,55.05135831846123,0.8164856064317206
338,11.27963040446304,169741,378225,44.87831317337563,208484,55.12168682662436,0.8141679937069511
339,11.31300209205021,169279,378225,44.75616365919757,208946,55.24383634080243,0.8101566912025117
340,11.346373779637378,169494,378225,44.8130081300813,208731,55.1869918699187,0.8120212139068945
341,11.379745467224547,169320,378225,44.76700376759865,208905,55.23299623240134,0.8105119551949451
342,11.413117154811715,169031,378225,44.6905942230154,209194,55.3094057769846,0.8080107460060996
343,11.446488842398885,168859,378225,44.64511864630841,209366,55.35488135369159,0.8065254148238014
344,11.479860529986054,169031,378225,44.6905942230154,209194,55.3094057769846,0.8080107460060996
345,11.513232217573222,168159,378225,44.46004362482649,210066,55.5399563751735,0.8005055553968753
346,11.54660390516039,168600,378225,44.5766408883601,209625,55.42335911163989,0.8042933810375671
347,11.57997559274756,168723,378225,44.609161213563354,209502,55.390838786436646,0.805352693530372
348,11.613347280334729,168492,378225,44.54808645647432,209733,55.45191354352568,0.8033642774384575
349,11.646718967921897,168107,378225,44.446295194659264,210118,55.55370480534073,0.8000599663046478
350,11.680090655509066,168169,378225,44.462687553704804,210056,55.537312446295196,0.8005912708991888
351,11.713462343096234,167997,378225,44.41721197699782,210228,55.58278802300218,0.7991181003481934
352,11.746834030683404,168049,378225,44.430960407165045,210176,55.569039592834955,0.7995632232034104
353,11.780205718270572,167701,378225,44.33895168219975,210524,55.66104831780025,0.7965885124736372
354,11.81357740585774,167685,378225,44.33472139599445,210540,55.66527860400555,0.7964519806212597
355,11.846949093444909,167544,378225,44.297441998810235,210681,55.70255800118977,0.7952496902900594
356,11.88032078103208,167952,378225,44.405314297045415,210273,55.59468570295459,0.7987330755731834
357,11.913692468619248,167352,378225,44.24667856434662,210873,55.75332143565338,0.7936151143105091
358,11.947064156206416,167350,378225,44.24614977857096,210875,55.75385022142905,0.7935981031416716
359,11.980435843793584,167361,378225,44.2490581003371,210864,55.7509418996629,0.7936916685636239
360,12.013807531380754,167093,378225,44.17820080639831,211132,55.8217991936017,0.7914148494780516
361,12.047179218967923,166701,378225,44.07455879436843,211524,55.925441205631564,0.7880949679468996
362,12.080550906555091,166705,378225,44.07561636591976,211520,55.92438363408024,0.7881287821482602
363,12.11392259414226,166438,378225,44.0050234648688,211787,55.9949765351312,0.7858744871026078
364,12.147294281729428,166253,378225,43.95611078062,211972,56.04388921937999,0.7843158530371936
365,12.180665969316598,166401,378225,43.99524092801904,211824,56.004759071980956,0.7855625424881033
366,12.214037656903766,166552,378225,44.035164254081565,211673,55.96483574591844,0.7868362993863176
367,12.247409344490935,166899,378225,44.12690858615903,211326,55.87309141384097,0.7897703074870106
368,12.280781032078103,167437,378225,44.269151959812284,210788,55.730848040187716,0.794338387384481
369,12.314152719665273,166716,378225,44.0785246876859,211509,55.921475312314094,0.7882217777966894
370,12.347524407252441,166014,378225,43.89292088042831,212211,56.10707911957168,0.7823062894948896
371,12.38089609483961,165169,378225,43.66950889021085,213056,56.33049110978915,0.7752374962451186
372,12.414267782426778,164997,378225,43.624033313503865,213228,56.375966686496135,0.773805503967584
373,12.447639470013948,165231,378225,43.68590124925639,212994,56.314098750743604,0.7757542465984957
374,12.481011157601117,165236,378225,43.68722321369555,212989,56.312776786304454,0.7757959331233069
375,12.514382845188285,165280,378225,43.69885650076013,212945,56.30114349923987,0.77616285895419
376,12.547754532775453,165194,378225,43.676118712406634,213031,56.323881287593366,0.7754458271331403
377,12.581126220362622,164441,378225,43.47703086786965,213784,56.52296913213034,0.7691922688320922
378,12.614497907949792,164067,378225,43.37814792782074,214158,56.62185207217926,0.7661025971479002
379,12.64786959553696,164143,378225,43.39824178729592,214082,56.60175821270408,0.7667295709120804
380,12.681241283124129,164314,378225,43.44345297111508,213911,56.55654702888492,0.7681418907863551
381,12.714612970711297,164702,378225,43.54603741159363,213523,56.45396258840637,0.7713548423354861
382,12.747984658298467,165874,378225,43.855905876131935,212351,56.14409412386807,0.781131240257875
383,12.781356345885635,165905,378225,43.864102055654705,212320,56.135897944345295,0.7813912961567445
384,12.814728033472804,165801,378225,43.836605195320246,212424,56.163394804679754,0.7805191503784883
385,12.848099721059972,166245,378225,43.95399563751735,211980,56.04600436248265,0.7842485140107557
386,12.881471408647142,165841,378225,43.8471809108335,212384,56.152819089166506,0.7808544899804128
387,12.91484309623431,165379,378225,43.72503139665543,212846,56.27496860334457,0.7769889967394267
388,12.948214783821479,165513,378225,43.760460043624825,212712,56.239539956375175,0.7781084282974162
389,12.981586471408647,164723,378225,43.55158966223809,213502,56.44841033776191,0.7715290723271914
390,13.014958158995816,164355,378225,43.45429307951616,213870,56.54570692048384,0.7684808528545378
391,13.048329846582986,164387,378225,43.46275365192676,213838,56.53724634807323,0.7687454989290958
392,13.081701534170154,163519,378225,43.23326062528918,214706,56.766739374710816,0.7615949251534657
393,13.115073221757322,163106,378225,43.12406636261484,215119,56.87593363738516,0.7582128961179626
394,13.14844490934449,163438,378225,43.211844801374845,214787,56.788155198625155,0.7609305963582526
395,13.181816596931661,163631,378225,43.26287262872629,214594,56.73712737127371,0.7625143293847918
396,13.21518828451883,163721,378225,43.28666798863111,214504,56.71333201136889,0.7632538320963712
397,13.248559972105998,163478,378225,43.22242051688809,214747,56.77757948311191,0.7612585973261559
398,13.281931659693166,162902,378225,43.07013021349726,215323,56.92986978650274,0.7565471408070666
399,13.315303347280334,162308,378225,42.91308083812545,215917,57.08691916187455,0.7517147792901903
400,13.348675034867505,162287,378225,42.907528587480996,215938,57.09247141251901,0.7515444247885967
401,13.382046722454673,161652,378225,42.73963910370811,216573,57.26036089629189,0.7464088321258883
402,13.415418410041841,161989,378225,42.82873950690727,216236,57.17126049309273,0.749130579551971
403,13.44879009762901,161958,378225,42.82054332738449,216267,57.1794566726155,0.7488798568436239
404,13.48216178521618,162026,378225,42.838522043757024,216199,57.161477956242976,0.7494299233576474
405,13.515533472803348,162389,378225,42.93449666203979,215836,57.06550333796021,0.7523721714635186
406,13.548905160390516,162572,378225,42.98288056051292,215653,57.017119439487075,0.7538592090070623
407,13.582276847977685,162226,378225,42.89140062132329,215999,57.108599378676715,0.7510497733785805
408,13.615648535564855,162093,378225,42.85623636724172,216132,57.14376363275828,0.7499722391871634
409,13.649020223152023,162009,378225,42.83402736466389,216216,57.165972635336104,0.7492923742923743
410,13.682391910739192,162030,378225,42.839579615308345,216195,57.160420384691655,0.7494622909873031
411,13.71576359832636,162043,378225,42.84301672285016,216182,57.15698327714984,0.7495674940559344
412,13.749135285913528,162137,378225,42.867869654306304,216088,57.132130345693696,0.7503285698419162
413,13.782506973500698,161395,378225,42.67169013153546,216830,57.32830986846453,0.7443388829958955
414,13.815878661087867,161491,378225,42.69707184876727,216734,57.302928151232734,0.7451115191894211
415,13.849250348675035,161365,378225,42.66375834490052,216860,57.33624165509947,0.7440975744720096
416,13.882622036262203,161246,378225,42.6322955912486,216979,57.36770440875141,0.7431410412989276
417,13.915993723849374,161480,378225,42.69416352700112,216745,57.30583647299887,0.7450229532399825
418,13.949365411436542,161319,378225,42.65159627206028,216906,57.348403727939726,0.7437276977123731
419,13.98273709902371,160898,378225,42.540286866283296,217327,57.459713133716704,0.7403497954694999
420,14.016108786610879,161072,378225,42.58629122876595,217153,57.41370877123405,0.7417443001017716
421,14.049480474198049,160615,378225,42.46546367902703,217610,57.53453632097296,0.738086484996094
422,14.082852161785217,160515,378225,42.4390243902439,217710,57.56097560975609,0.7372881355932204
423,14.116223849372386,160567,378225,42.452772820411134,217658,57.547227179588866,0.7377031857317443
424,14.149595536959554,160379,378225,42.403066957498844,217846,57.59693304250115,0.7362035566409298
425,14.182967224546722,159726,378225,42.230418401745,218499,57.769581598255,0.7310147872530309
426,14.216338912133892,159734,378225,42.23253354484765,218491,57.76746645515236,0.7310781679794591
427,14.24971059972106,159330,378225,42.12571881816379,218895,57.87428118183621,0.727883231686425
428,14.283082287308229,159441,378225,42.15506642871307,218784,57.84493357128693,0.7287598727512067
429,14.316453974895397,159154,378225,42.07918566990548,219071,57.920814330094515,0.7264950632443363
430,14.349825662482568,158805,378225,41.98691255205235,219420,58.013087447947655,0.7237489745693191
431,14.383197350069736,158511,378225,41.90918104302994,219714,58.09081895697006,0.7214424206013271
432,14.416569037656904,159074,378225,42.058034238878975,219151,57.941965761121025,0.7258648146711628
433,14.449940725244073,158381,378225,41.87480996761187,219844,58.12519003238813,0.7204244828150871
434,14.483312412831243,158273,378225,41.84625553572609,219952,58.15374446427391,0.7195797264857787
435,14.516684100418411,158113,378225,41.80395267367308,220112,58.19604732632693,0.7183297593952169
436,14.55005578800558,158130,378225,41.80844735276621,220095,58.19155264723379,0.718462482109998
437,14.583427475592748,157679,378225,41.68920616035429,220546,58.31079383964571,0.7149483554451226
438,14.616799163179916,158136,378225,41.810033710093194,220089,58.189966289906806,0.718509330316372
439,14.650170850767086,157951,378225,41.7611210258444,220274,58.2388789741556,0.7170660177778585
440,14.683542538354255,157793,378225,41.719346949567054,220432,58.28065305043294,0.7158352689264716
441,14.716914225941423,157459,378225,41.6310397250314,220766,58.36896027496861,0.7132393575097614
442,14.750285913528591,157408,378225,41.617555687752,220817,58.382444312248005,0.7128436669278181
443,14.783657601115761,157273,378225,41.58186264789477,220952,58.41813735210523,0.711797132408849
444,14.81702928870293,157188,378225,41.559389252429106,221037,58.44061074757089,0.7111388591050367
445,14.850400976290098,157134,378225,41.54511203648622,221091,58.45488796351378,0.7107209248680407
446,14.883772663877266,157116,378225,41.54035296450525,221109,58.45964703549475,0.7105816588198581
447,14.917144351464435,156812,378225,41.45997752660453,221413,58.54002247339547,0.7082330305808602
448,14.950516039051605,156509,378225,41.37986648159164,221716,58.62013351840836,0.705898536866983
449,14.983887726638773,156234,378225,41.307158437438034,221991,58.69284156256197,0.7037852885927808
450,15.017259414225942,156589,378225,41.40101791261815,221636,58.59898208738185,0.7065142846829937
451,15.05063110181311,156202,378225,41.29869786502743,222023,58.701302134972565,0.703539723361994
452,15.08400278940028,156176,378225,41.291823649943815,222049,58.708176350056185,0.7033402537277808
453,15.117374476987449,156068,378225,41.263269218058035,222157,58.73673078194197,0.7025121873269805
454,15.150746164574617,156059,378225,41.26088968206755,222166,58.73911031793245,0.702443218134188
455,15.184117852161785,155981,378225,41.24026703681671,222244,58.75973296318329,0.7018457191195263
456,15.217489539748955,156126,378225,41.278604005552246,222099,58.72139599444775,0.7029567895397998
457,15.250861227336124,155605,378225,41.14085531099214,222620,58.85914468900787,0.6989713412990747
458,15.284232914923292,155578,378225,41.13371670302069,222647,58.86628329697932,0.6987653101097253
459,15.31760460251046,155621,378225,41.145085597197436,222604,58.854914402802564,0.6990934574401179
460,15.350976290097629,155500,378225,41.11309405776984,222725,58.88690594223015,0.6981703894937703
461,15.384347977684799,154934,378225,40.96344768325732,223291,59.03655231674267,0.6938658521839214
462,15.417719665271967,155441,378225,41.097494877387795,222784,58.902505122612205,0.6977206621660442
463,15.451091352859136,155010,378225,40.983541542732496,223215,59.0164584572675,0.6944425777837511
464,15.484463040446304,155021,378225,40.986449864498645,223204,59.01355013550136,0.6945260837619398
465,15.517834728033474,154712,378225,40.90475246215877,223513,59.09524753784123,0.6921834524166379
466,15.551206415620642,154647,378225,40.88756692444973,223578,59.112433075550264,0.6916914902181789
467,15.58457810320781,154800,378225,40.92801903628792,223425,59.07198096371208,0.6928499496475328
468,15.61794979079498,155060,378225,40.996761187124065,223165,59.003238812875935,0.6948222167454574
469,15.65132147838215,154383,378225,40.817767202062264,223842,59.182232797937736,0.689696303642748
470,15.684693165969318,154405,378225,40.823583845594555,223820,59.176416154405445,0.6898623894200697
471,15.718064853556486,154611,378225,40.8780487804878,223614,59.12195121951219,0.6914191419141914
472,15.751436541143654,154463,378225,40.838918633088774,223762,59.161081366911226,0.6903004084697134
473,15.784808228730823,154124,378225,40.74928944411395,224101,59.250710555886045,0.6877434728091352
474,15.818179916317993,154440,378225,40.83283759666865,223785,59.16716240333135,0.6901266840941082
475,15.851551603905161,154092,378225,40.74082887170335,224133,59.25917112829665,0.6875025096705973
476,15.88492329149233,154184,378225,40.76515301738383,224041,59.23484698261616,0.6881954642230663
477,15.918294979079498,154467,378225,40.839976204640095,223758,59.160023795359905,0.6903306250502775
478,15.951666666666668,153852,378225,40.67737457862384,224373,59.32262542137616,0.6856974769691541
479,15.985038354253836,153897,378225,40.689272258576246,224328,59.310727741423754,0.6860356264041939
480,16.018410041841005,153813,378225,40.667063255998414,224412,59.332936744001586,0.6854045238222555
481,16.051781729428175,153332,378225,40.53989027695155,224893,59.46010972304845,0.6817997892331019
482,16.08515341701534,153505,378225,40.585630246546366,224720,59.414369753453634,0.6830945176219295
483,16.11852510460251,153527,378225,40.59144689007866,224698,59.40855310992135,0.6832593080490258
484,16.151896792189678,153090,378225,40.47590719809637,225135,59.52409280190363,0.6799920047971217
485,16.18526847977685,152633,378225,40.35507964835746,225592,59.64492035164254,0.6765887088194616
486,16.21864016736402,152179,378225,40.23504527728204,226046,59.76495472271795,0.6732213797191722
487,16.252011854951185,150145,378225,39.697270143433144,228080,60.30272985656686,0.658299719396703
488,16.285383542538355,149671,378225,39.5719479146011,228554,60.428052085398896,0.6548605581175565
489,16.318755230125525,149369,378225,39.492101262476034,228856,60.50789873752396,0.6526767923934701
490,16.352126917712692,149107,378225,39.42283032586423,229118,60.57716967413577,0.6507869307518397
491,16.385498605299862,149681,378225,39.57459184347941,228544,60.42540815652059,0.6549329669560348
492,16.41887029288703,150406,378225,39.76627668715712,227819,60.233723312842876,0.66019954437514
493,16.4522419804742,150409,378225,39.76706986582061,227816,60.232930134179384,0.6602214067493064
494,16.48561366806137,150801,378225,39.87071187785048,227424,60.12928812214952,0.6630830519206417
495,16.518985355648535,150946,378225,39.909048846586025,227279,60.090951153413975,0.6641440696236783
496,16.552357043235705,150663,378225,39.83422565932976,227562,60.16577434067023,0.6620745115616843
497,16.585728730822872,151021,378225,39.92887831317338,227204,60.07112168682662,0.6646934032851535
498,16.619100418410042,151071,378225,39.94209795756494,227154,60.05790204243506,0.6650598272537573
499,16.652472105997212,151203,378225,39.976997818758676,227022,60.023002181241324,0.6660279620477311
500,16.68584379358438,151279,378225,39.99709167823385,226946,60.00290832176615,0.6665858838666467
501,16.71921548117155,151603,378225,40.082754973891205,226622,59.9172450261088,0.6689685908693772
502,16.75258716875872,152015,378225,40.191684843677706,226210,59.8083151563223,0.6720083108615887
503,16.785958856345886,155079,378225,41.001784651992864,223146,58.99821534800714,0.6949665241590708
504,16.819330543933056,157802,378225,41.72172648555754,220423,58.27827351444246,0.715905327483974
505,16.852702231520222,155766,378225,41.18342256593298,222459,58.81657743406702,0.7002009359027955
506,16.886073919107393,154515,378225,40.852667063256,223710,59.147332936744,0.6906933083009253
507,16.919445606694563,153509,378225,40.586687818097694,224716,59.41331218190231,0.6831244771177842
508,16.95281729428173,152430,378225,40.3014078921277,225795,59.698592107872294,0.6750813791270843
509,16.9861889818689,151547,378225,40.06794897217265,226678,59.93205102782735,0.6685562780684495
510,17.019560669456066,151532,378225,40.06398307885518,226693,59.93601692114482,0.6684458717296079
511,17.052932357043236,150693,378225,39.8421574459647,227532,60.1578425540353,0.6622936553979221
512,17.086304044630406,150564,378225,39.808050763434466,227661,60.191949236565534,0.6613517466759787
513,17.119675732217573,149974,378225,39.65205895961398,228251,60.34794104038601,0.65705736228976
514,17.153047419804743,149864,378225,39.622975741952544,228361,60.37702425804746,0.6562591685970897
515,17.186419107391913,149546,378225,39.53889880362218,228679,60.46110119637782,0.6539559819659873
516,17.21979079497908,149931,378225,39.64069006543724,228294,60.35930993456275,0.6567452495466373
517,17.25316248256625,148804,378225,39.34271928085135,229421,60.65728071914865,0.6486067099350104
518,17.286534170153416,149055,378225,39.40908189569701,229170,60.59091810430299,0.6504123576384343
519,17.319905857740586,149061,378225,39.41066825302399,229164,60.58933174697601,0.6504555689375294
520,17.353277545327757,149182,378225,39.442659792451586,229043,60.557340207548414,0.6513274799928398
521,17.386649232914923,149014,378225,39.39824178729592,229211,60.601758212704084,0.6501171409749096
522,17.420020920502093,148826,378225,39.34853592438363,229399,60.65146407561637,0.6487648158884738
523,17.45339260808926,148481,378225,39.25732037808183,229744,60.74267962191817,0.6462889128769413
524,17.48676429567643,148746,378225,39.32738449335712,229479,60.67261550664287,0.6481900304603035
525,17.5201359832636,148563,378225,39.279000594883996,229662,60.720999405116004,0.6468767144760561
526,17.553507670850767,148437,378225,39.24568709101725,229788,60.75431290898274,0.645973680087733
527,17.586879358437937,148478,378225,39.256527199418336,229747,60.743472800581664,0.6462674158966167
528,17.620251046025107,148573,378225,39.28164452376231,229652,60.71835547623768,0.6469484263145977
529,17.653622733612274,148251,378225,39.196510013880626,229974,60.803489986119374,0.6446424378407994
530,17.686994421199444,148481,378225,39.25732037808183,229744,60.74267962191817,0.6462889128769413
531,17.72036610878661,148255,378225,39.197567585431955,229970,60.80243241456805,0.6446710440492238
532,17.75373779637378,147827,378225,39.08440742944015,230398,60.91559257055985,0.6416158126372625
533,17.78710948396095,148179,378225,39.17747372595677,230046,60.822526274043234,0.6441276961998904
534,17.820481171548117,148030,378225,39.1380791856699,230195,60.8619208143301,0.6430634896500793
535,17.853852859135287,147894,378225,39.102121752924845,230331,60.897878247075155,0.6420933352436277
536,17.887224546722454,148017,378225,39.134642078128095,230208,60.8653579218719,0.6429707047539617
537,17.920596234309624,147661,378225,39.04051821006015,230564,60.95948178993985,0.6404338925417672
538,17.953967921896794,146639,378225,38.770308678696544,231586,61.229691321303456,0.633194579983246
539,17.98733960948396,145759,378225,38.53764293740498,232466,61.46235706259502,0.6270121222028168
540,18.02071129707113,146310,378225,38.68332341860004,231915,61.31667658139997,0.6308776922579393
541,18.0540829846583,147552,378225,39.01169938528653,230673,60.98830061471347,0.6396587376936183
542,18.087454672245467,147851,378225,39.090752858748104,230374,60.909247141251896,0.641786833583651
543,18.120826359832638,147922,378225,39.10952475378412,230303,60.89047524621588,0.6422929792490762
544,18.154198047419804,147416,378225,38.975741952541476,230809,61.024258047458524,0.6386925986421673
545,18.187569735006974,147183,378225,38.91413840967678,231042,61.08586159032322,0.6370400186978991
546,18.220941422594144,146505,378225,38.73488003172715,231720,61.26511996827285,0.6322501294665976
547,18.25431311018131,145647,378225,38.50803093396787,232578,61.49196906603213,0.6262286200758456
548,18.28768479776848,145858,378225,38.563817833300284,232367,61.436182166699716,0.6277053109951068
549,18.321056485355648,145377,378225,38.43664485425342,232848,61.56335514574658,0.6243429189857761
550,18.354428172942818,145134,378225,38.37239738251041,233091,61.627602617489586,0.6226495231476119
551,18.387799860529988,145272,378225,38.40888360103113,232953,61.59111639896887,0.6236107712714581
552,18.421171548117155,145325,378225,38.4228964240862,232900,61.5771035759138,0.6239802490339201
553,18.454543235704325,145220,378225,38.3951351708639,233005,61.6048648291361,0.6232484281453188
554,18.487914923291495,145303,378225,38.417079780553905,232922,61.5829202194461,0.623826860494071
555,18.52128661087866,144629,378225,38.2388789741556,233596,61.7611210258444,0.6191415948903235
556,18.55465829846583,143785,378225,38.01573137682596,234440,61.98426862317403,0.6133125746459649
557,18.588029986052998,142785,378225,37.75133848899465,235440,62.24866151100535,0.606460244648318
558,18.621401673640168,141936,378225,37.52686892722586,236289,62.473131072774144,0.6006881403704786
559,18.65477336122734,141254,378225,37.3465529777249,236971,62.6534470222751,0.5960813770461364
560,18.688145048814505,140244,378225,37.07951616101527,237981,62.92048383898473,0.589307549762376
561,18.721516736401675,139321,378225,36.83548152554697,238904,63.16451847445303,0.5831672973244483
562,18.75488842398884,138630,378225,36.652786040055524,239595,63.34721395994448,0.578601389845364
563,18.78826011157601,137858,378225,36.44867473064974,240367,63.55132526935026,0.5735313083742777
564,18.821631799163182,137176,378225,36.268358781148784,241049,63.73164121885121,0.5690793158237537
565,18.85500348675035,136766,378225,36.15995769713795,241459,63.84004230286205,0.5664150021328673
566,18.88837517433752,136762,378225,36.15890012558663,241463,63.84109987441337,0.5663890533953442
567,18.92174686192469,136080,378225,35.97858417608567,242145,64.02141582391434,0.5619773276342688
568,18.955118549511855,135570,378225,35.84374380329169,242655,64.15625619670831,0.5586944427273289
569,18.988490237099025,134603,378225,35.58807588075881,243622,64.41192411924119,0.5525075732076742
570,19.021861924686192,133594,378225,35.32130345693701,244631,64.678696543063,0.5461041323462684
571,19.055233612273362,133107,378225,35.192544120563156,245118,64.80745587943684,0.5430323354466012
572,19.088605299860532,133503,378225,35.29724370414436,244722,64.70275629585565,0.5455292127393532
573,19.1219769874477,133250,378225,35.230352303523034,244975,64.76964769647697,0.5439330543933054
574,19.15534867503487,133317,378225,35.24806662700774,244908,64.75193337299227,0.5443554314273115
575,19.188720362622036,133234,378225,35.226122017317735,244991,64.77387798268227,0.5438322224081701
576,19.222092050209206,133199,378225,35.21686826624364,245026,64.78313173375636,0.5436116983503791
577,19.255463737796376,133004,378225,35.16531165311653,245221,64.83468834688347,0.5423842166861729
578,19.288835425383542,132833,378225,35.12010046929738,245392,64.87989953070262,0.5413094151398579
579,19.322207112970712,132928,378225,35.14521779364135,245297,64.85478220635865,0.5419063421077306
580,19.35557880055788,133124,378225,35.19703879965629,245101,64.80296120034372,0.5431393588765447
581,19.38895048814505,133003,378225,35.1650472602287,245222,64.8349527397713,0.542377926939671
582,19.42232217573222,132799,378225,35.11111111111111,245426,64.88888888888889,0.541095890410959
583,19.455693863319386,132820,378225,35.11666336175557,245405,64.88333663824443,0.541227766345429
584,19.489065550906556,132865,378225,35.128561041707975,245360,64.87143895829203,0.5415104336485165
585,19.522437238493726,132433,378225,35.01434331416485,245792,64.98565668583515,0.5388011001171722
586,19.555808926080893,132378,378225,34.99980170533413,245847,65.00019829466588,0.5384568451109837
587,19.589180613668063,131120,378225,34.66719545244233,247105,65.33280454755767,0.5306246332530705
588,19.62255230125523,130136,378225,34.40703285081631,248089,65.59296714918369,0.5245536883940843
589,19.6559239888424,130163,378225,34.414171458787756,248062,65.58582854121224,0.5247196265449766
590,19.68929567642957,130049,378225,34.38403066957499,248176,65.61596933042502,0.5240192444071949
591,19.722667364016736,129330,378225,34.19393218322428,248895,65.80606781677572,0.519616705839812
592,19.756039051603906,129380,378225,34.20715182761584,248845,65.79284817238417,0.5199220398239868
593,19.789410739191073,129171,378225,34.15189371405909,249054,65.84810628594091,0.5186465585776578
594,19.822782426778243,128997,378225,34.105889351576444,249228,65.89411064842355,0.5175863065145169
595,19.856154114365413,129195,378225,34.15823914336704,249030,65.84176085663296,0.5187929165160824
596,19.88952580195258,129141,378225,34.14396192742416,249084,65.85603807257586,0.518463650816592
597,19.92289748953975,128755,378225,34.04190627272126,249470,65.95809372727874,0.5161141620234898
598,19.95626917712692,129174,378225,34.152686892722585,249051,65.84731310727742,0.5186648517773468
599,19.989640864714087,128872,378225,34.07284024059753,249353,65.92715975940247,0.5168255445091898
600,20.023012552301257,128828,378225,34.06120695353295,249397,65.93879304646705,0.516557937745843
601,20.056384239888423,128384,378225,33.94381651133585,249841,66.05618348866416,0.513862816751454
602,20.089755927475593,127042,378225,33.58900125586622,251183,66.41099874413379,0.5057746742414893
603,20.123127615062764,125396,378225,33.15381056249586,252829,66.84618943750414,0.49597158553805143
604,20.15649930264993,124197,378225,32.836803489986124,254028,67.16319651001388,0.488910671264585
605,20.1898709902371,122512,378225,32.391301473990346,255713,67.60869852600965,0.47909961558465936
606,20.223242677824267,121563,378225,32.14039262343843,256662,67.85960737656157,0.4736306893891577
607,20.256614365411437,121275,378225,32.064247471743016,256950,67.93575252825698,0.47197898423817863
608,20.289986052998607,120934,378225,31.97408949699253,257291,68.02591050300747,0.47002810047766924
609,20.323357740585774,120510,378225,31.861986912552055,257715,68.13801308744794,0.4676095687096211
610,20.356729428172944,120328,378225,31.81386740696675,257897,68.18613259303325,0.4665738647599623
611,20.390101115760114,119788,378225,31.67109524753784,258437,68.32890475246217,0.46350948200141623
612,20.42347280334728,119336,378225,31.551589662238083,258889,68.44841033776191,0.46095430860330106
613,20.45684449093445,119829,378225,31.681935355938922,258396,68.31806464406107,0.46374169878790694
614,20.490216178521617,119949,378225,31.713662502478684,258276,68.28633749752132,0.4644217813501835
615,20.523587866108787,120359,378225,31.822063586489524,257866,68.17793641351048,0.46675017257024964
616,20.556959553695958,121088,378225,32.014806001718554,257137,67.98519399828145,0.47090850402703616
617,20.590331241283124,120642,378225,31.896886773745788,257583,68.10311322625421,0.4683616543017202
618,20.623702928870294,120700,378225,31.91222156124,257525,68.08777843876,0.46869235996505193
619,20.65707461645746,120896,378225,31.964042567254943,257329,68.03595743274506,0.46981102013375875
620,20.69044630404463,120483,378225,31.854848304580607,257742,68.14515169541939,0.4674558279209442
621,20.7238179916318,120411,378225,31.83581201665675,257814,68.16418798334325,0.46704600991412415
622,20.757189679218968,120366,378225,31.823914336704345,257859,68.17608566329567,0.46678998987818926
623,20.790561366806138,120051,378225,31.740630577037475,258174,68.25936942296252,0.46500034860210554
624,20.823933054393308,119873,378225,31.693568643003506,258352,68.3064313569965,0.46399098903821145
625,20.857304741980474,120120,378225,31.75887368629784,258105,68.24112631370215,0.46539199163131284
626,20.890676429567645,119911,378225,31.703615572741096,258314,68.2963844272589,0.46420635350774636
627,20.92404811715481,120098,378225,31.753057042765548,258127,68.24694295723445,0.4652670972040895
628,20.95741980474198,120745,378225,31.92411924119241,257480,68.07588075880759,0.46894904458598724
629,20.99079149232915,120435,378225,31.842157445964702,257790,68.1578425540353,0.46718259048062377
